tag,step,value
custom/altitude_m,143424,4.890229225158691
custom/bbox_center_error_norm,41024,0.0
custom/bbox_center_error_norm,42048,0.0
custom/bbox_center_error_norm,43072,0.0
custom/bbox_center_error_norm,44096,0.0
custom/bbox_center_error_norm,45120,0.0
custom/bbox_center_error_norm,46144,0.0
custom/bbox_center_error_norm,47168,0.0
custom/bbox_center_error_norm,48192,0.0
custom/bbox_center_error_norm,49216,0.0
custom/bbox_center_error_norm,50240,0.0
custom/bbox_center_error_norm,51264,0.0
custom/bbox_center_error_norm,52288,0.0
custom/bbox_center_error_norm,53312,0.0
custom/bbox_center_error_norm,54336,0.0
custom/bbox_center_error_norm,55360,0.0
custom/bbox_center_error_norm,56384,0.0
custom/bbox_center_error_norm,57408,0.0
custom/bbox_center_error_norm,58432,0.0
custom/bbox_center_error_norm,59456,0.0
custom/bbox_center_error_norm,60480,0.0
custom/bbox_center_error_norm,61504,0.0
custom/bbox_center_error_norm,62528,0.0
custom/bbox_center_error_norm,63552,0.0
custom/bbox_center_error_norm,64576,0.0
custom/bbox_center_error_norm,65600,0.0
custom/bbox_center_error_norm,66624,0.0
custom/bbox_center_error_norm,67648,0.0
custom/bbox_center_error_norm,68672,0.0
custom/bbox_center_error_norm,69696,0.0
custom/bbox_center_error_norm,70720,0.0
custom/bbox_center_error_norm,71744,0.0
custom/bbox_center_error_norm,72768,0.0
custom/bbox_center_error_norm,73792,0.0
custom/bbox_center_error_norm,74816,0.0
custom/bbox_center_error_norm,75840,0.0
custom/bbox_center_error_norm,76864,0.0
custom/bbox_center_error_norm,77888,0.0
custom/bbox_center_error_norm,78912,0.0
custom/bbox_center_error_norm,79936,0.0
custom/bbox_center_error_norm,80960,0.0
custom/bbox_center_error_norm,81984,0.0
custom/bbox_center_error_norm,83008,0.0
custom/bbox_center_error_norm,84032,0.0
custom/bbox_center_error_norm,85056,0.0
custom/bbox_center_error_norm,86080,0.0
custom/bbox_center_error_norm,87104,0.0
custom/bbox_center_error_norm,88128,0.0
custom/bbox_center_error_norm,89152,0.0
custom/bbox_center_error_norm,90176,0.0
custom/bbox_center_error_norm,91200,0.0
custom/bbox_center_error_norm,92224,0.0
custom/bbox_center_error_norm,93248,0.0
custom/bbox_center_error_norm,94272,0.0
custom/bbox_center_error_norm,95296,0.0
custom/bbox_center_error_norm,96320,0.0
custom/bbox_center_error_norm,97344,0.0
custom/bbox_center_error_norm,98368,0.0
custom/bbox_center_error_norm,99392,0.0
custom/bbox_center_error_norm,100416,0.0
custom/bbox_center_error_norm,101440,0.0
custom/bbox_center_error_norm,102464,0.0
custom/bbox_center_error_norm,103488,0.0
custom/bbox_center_error_norm,104512,0.0
custom/bbox_center_error_norm,105536,0.0
custom/bbox_center_error_norm,106560,0.0
custom/bbox_center_error_norm,107584,0.0
custom/bbox_center_error_norm,108608,0.0
custom/bbox_center_error_norm,109632,0.0
custom/bbox_center_error_norm,110656,0.0
custom/bbox_center_error_norm,111680,0.0
custom/bbox_center_error_norm,112704,0.0
custom/bbox_center_error_norm,113728,0.0
custom/bbox_center_error_norm,114752,0.0
custom/bbox_center_error_norm,115776,0.0
custom/bbox_center_error_norm,116800,0.0
custom/bbox_center_error_norm,117824,0.0
custom/bbox_center_error_norm,118848,0.0
custom/bbox_center_error_norm,119872,0.0
custom/bbox_center_error_norm,120896,0.0
custom/bbox_center_error_norm,121920,0.0
custom/bbox_center_error_norm,122944,0.0
custom/bbox_center_error_norm,123968,0.0
custom/bbox_center_error_norm,124992,0.0
custom/bbox_center_error_norm,126016,0.0
custom/bbox_center_error_norm,127040,0.0
custom/bbox_center_error_norm,128064,0.0
custom/bbox_center_error_norm,129088,0.0
custom/bbox_center_error_norm,130112,0.0
custom/bbox_center_error_norm,131136,0.0
custom/bbox_center_error_norm,132160,0.0
custom/bbox_center_error_norm,133184,0.0
custom/bbox_center_error_norm,134208,0.0
custom/bbox_center_error_norm,135232,0.0
custom/bbox_center_error_norm,136256,0.0
custom/bbox_center_error_norm,137280,0.0
custom/bbox_center_error_norm,138304,0.0
custom/bbox_center_error_norm,139328,0.0
custom/bbox_center_error_norm,140352,0.0
custom/bbox_center_error_norm,141376,0.0
custom/bbox_center_error_norm,142400,0.0
custom/bbox_center_error_norm,143424,0.0
custom/bbox_center_error_x,41024,0.0
custom/bbox_center_error_x,42048,0.0
custom/bbox_center_error_x,43072,0.0
custom/bbox_center_error_x,44096,0.0
custom/bbox_center_error_x,45120,0.0
custom/bbox_center_error_x,46144,0.0
custom/bbox_center_error_x,47168,0.0
custom/bbox_center_error_x,48192,0.0
custom/bbox_center_error_x,49216,0.0
custom/bbox_center_error_x,50240,0.0
custom/bbox_center_error_x,51264,0.0
custom/bbox_center_error_x,52288,0.0
custom/bbox_center_error_x,53312,0.0
custom/bbox_center_error_x,54336,0.0
custom/bbox_center_error_x,55360,0.0
custom/bbox_center_error_x,56384,0.0
custom/bbox_center_error_x,57408,0.0
custom/bbox_center_error_x,58432,0.0
custom/bbox_center_error_x,59456,0.0
custom/bbox_center_error_x,60480,0.0
custom/bbox_center_error_x,61504,0.0
custom/bbox_center_error_x,62528,0.0
custom/bbox_center_error_x,63552,0.0
custom/bbox_center_error_x,64576,0.0
custom/bbox_center_error_x,65600,0.0
custom/bbox_center_error_x,66624,0.0
custom/bbox_center_error_x,67648,0.0
custom/bbox_center_error_x,68672,0.0
custom/bbox_center_error_x,69696,0.0
custom/bbox_center_error_x,70720,0.0
custom/bbox_center_error_x,71744,0.0
custom/bbox_center_error_x,72768,0.0
custom/bbox_center_error_x,73792,0.0
custom/bbox_center_error_x,74816,0.0
custom/bbox_center_error_x,75840,0.0
custom/bbox_center_error_x,76864,0.0
custom/bbox_center_error_x,77888,0.0
custom/bbox_center_error_x,78912,0.0
custom/bbox_center_error_x,79936,0.0
custom/bbox_center_error_x,80960,0.0
custom/bbox_center_error_x,81984,0.0
custom/bbox_center_error_x,83008,0.0
custom/bbox_center_error_x,84032,0.0
custom/bbox_center_error_x,85056,0.0
custom/bbox_center_error_x,86080,0.0
custom/bbox_center_error_x,87104,0.0
custom/bbox_center_error_x,88128,0.0
custom/bbox_center_error_x,89152,0.0
custom/bbox_center_error_x,90176,0.0
custom/bbox_center_error_x,91200,0.0
custom/bbox_center_error_x,92224,0.0
custom/bbox_center_error_x,93248,0.0
custom/bbox_center_error_x,94272,0.0
custom/bbox_center_error_x,95296,0.0
custom/bbox_center_error_x,96320,0.0
custom/bbox_center_error_x,97344,0.0
custom/bbox_center_error_x,98368,0.0
custom/bbox_center_error_x,99392,0.0
custom/bbox_center_error_x,100416,0.0
custom/bbox_center_error_x,101440,0.0
custom/bbox_center_error_x,102464,0.0
custom/bbox_center_error_x,103488,0.0
custom/bbox_center_error_x,104512,0.0
custom/bbox_center_error_x,105536,0.0
custom/bbox_center_error_x,106560,0.0
custom/bbox_center_error_x,107584,0.0
custom/bbox_center_error_x,108608,0.0
custom/bbox_center_error_x,109632,0.0
custom/bbox_center_error_x,110656,0.0
custom/bbox_center_error_x,111680,0.0
custom/bbox_center_error_x,112704,0.0
custom/bbox_center_error_x,113728,0.0
custom/bbox_center_error_x,114752,0.0
custom/bbox_center_error_x,115776,0.0
custom/bbox_center_error_x,116800,0.0
custom/bbox_center_error_x,117824,0.0
custom/bbox_center_error_x,118848,0.0
custom/bbox_center_error_x,119872,0.0
custom/bbox_center_error_x,120896,0.0
custom/bbox_center_error_x,121920,0.0
custom/bbox_center_error_x,122944,0.0
custom/bbox_center_error_x,123968,0.0
custom/bbox_center_error_x,124992,0.0
custom/bbox_center_error_x,126016,0.0
custom/bbox_center_error_x,127040,0.0
custom/bbox_center_error_x,128064,0.0
custom/bbox_center_error_x,129088,0.0
custom/bbox_center_error_x,130112,0.0
custom/bbox_center_error_x,131136,0.0
custom/bbox_center_error_x,132160,0.0
custom/bbox_center_error_x,133184,0.0
custom/bbox_center_error_x,134208,0.0
custom/bbox_center_error_x,135232,0.0
custom/bbox_center_error_x,136256,0.0
custom/bbox_center_error_x,137280,0.0
custom/bbox_center_error_x,138304,0.0
custom/bbox_center_error_x,139328,0.0
custom/bbox_center_error_x,140352,0.0
custom/bbox_center_error_x,141376,0.0
custom/bbox_center_error_x,142400,0.0
custom/bbox_center_error_x,143424,0.0
custom/bbox_center_error_y,41024,0.0
custom/bbox_center_error_y,42048,0.0
custom/bbox_center_error_y,43072,0.0
custom/bbox_center_error_y,44096,0.0
custom/bbox_center_error_y,45120,0.0
custom/bbox_center_error_y,46144,0.0
custom/bbox_center_error_y,47168,0.0
custom/bbox_center_error_y,48192,0.0
custom/bbox_center_error_y,49216,0.0
custom/bbox_center_error_y,50240,0.0
custom/bbox_center_error_y,51264,0.0
custom/bbox_center_error_y,52288,0.0
custom/bbox_center_error_y,53312,0.0
custom/bbox_center_error_y,54336,0.0
custom/bbox_center_error_y,55360,0.0
custom/bbox_center_error_y,56384,0.0
custom/bbox_center_error_y,57408,0.0
custom/bbox_center_error_y,58432,0.0
custom/bbox_center_error_y,59456,0.0
custom/bbox_center_error_y,60480,0.0
custom/bbox_center_error_y,61504,0.0
custom/bbox_center_error_y,62528,0.0
custom/bbox_center_error_y,63552,0.0
custom/bbox_center_error_y,64576,0.0
custom/bbox_center_error_y,65600,0.0
custom/bbox_center_error_y,66624,0.0
custom/bbox_center_error_y,67648,0.0
custom/bbox_center_error_y,68672,0.0
custom/bbox_center_error_y,69696,0.0
custom/bbox_center_error_y,70720,0.0
custom/bbox_center_error_y,71744,0.0
custom/bbox_center_error_y,72768,0.0
custom/bbox_center_error_y,73792,0.0
custom/bbox_center_error_y,74816,0.0
custom/bbox_center_error_y,75840,0.0
custom/bbox_center_error_y,76864,0.0
custom/bbox_center_error_y,77888,0.0
custom/bbox_center_error_y,78912,0.0
custom/bbox_center_error_y,79936,0.0
custom/bbox_center_error_y,80960,0.0
custom/bbox_center_error_y,81984,0.0
custom/bbox_center_error_y,83008,0.0
custom/bbox_center_error_y,84032,0.0
custom/bbox_center_error_y,85056,0.0
custom/bbox_center_error_y,86080,0.0
custom/bbox_center_error_y,87104,0.0
custom/bbox_center_error_y,88128,0.0
custom/bbox_center_error_y,89152,0.0
custom/bbox_center_error_y,90176,0.0
custom/bbox_center_error_y,91200,0.0
custom/bbox_center_error_y,92224,0.0
custom/bbox_center_error_y,93248,0.0
custom/bbox_center_error_y,94272,0.0
custom/bbox_center_error_y,95296,0.0
custom/bbox_center_error_y,96320,0.0
custom/bbox_center_error_y,97344,0.0
custom/bbox_center_error_y,98368,0.0
custom/bbox_center_error_y,99392,0.0
custom/bbox_center_error_y,100416,0.0
custom/bbox_center_error_y,101440,0.0
custom/bbox_center_error_y,102464,0.0
custom/bbox_center_error_y,103488,0.0
custom/bbox_center_error_y,104512,0.0
custom/bbox_center_error_y,105536,0.0
custom/bbox_center_error_y,106560,0.0
custom/bbox_center_error_y,107584,0.0
custom/bbox_center_error_y,108608,0.0
custom/bbox_center_error_y,109632,0.0
custom/bbox_center_error_y,110656,0.0
custom/bbox_center_error_y,111680,0.0
custom/bbox_center_error_y,112704,0.0
custom/bbox_center_error_y,113728,0.0
custom/bbox_center_error_y,114752,0.0
custom/bbox_center_error_y,115776,0.0
custom/bbox_center_error_y,116800,0.0
custom/bbox_center_error_y,117824,0.0
custom/bbox_center_error_y,118848,0.0
custom/bbox_center_error_y,119872,0.0
custom/bbox_center_error_y,120896,0.0
custom/bbox_center_error_y,121920,0.0
custom/bbox_center_error_y,122944,0.0
custom/bbox_center_error_y,123968,0.0
custom/bbox_center_error_y,124992,0.0
custom/bbox_center_error_y,126016,0.0
custom/bbox_center_error_y,127040,0.0
custom/bbox_center_error_y,128064,0.0
custom/bbox_center_error_y,129088,0.0
custom/bbox_center_error_y,130112,0.0
custom/bbox_center_error_y,131136,0.0
custom/bbox_center_error_y,132160,0.0
custom/bbox_center_error_y,133184,0.0
custom/bbox_center_error_y,134208,0.0
custom/bbox_center_error_y,135232,0.0
custom/bbox_center_error_y,136256,0.0
custom/bbox_center_error_y,137280,0.0
custom/bbox_center_error_y,138304,0.0
custom/bbox_center_error_y,139328,0.0
custom/bbox_center_error_y,140352,0.0
custom/bbox_center_error_y,141376,0.0
custom/bbox_center_error_y,142400,0.0
custom/bbox_center_error_y,143424,0.0
custom/flight_smoothness,41024,1.0
custom/flight_smoothness,42048,1.0
custom/flight_smoothness,43072,0.9823282361030579
custom/flight_smoothness,44096,1.0
custom/flight_smoothness,45120,1.0
custom/flight_smoothness,46144,1.0
custom/flight_smoothness,47168,1.0
custom/flight_smoothness,48192,0.7842476963996887
custom/flight_smoothness,49216,1.0
custom/flight_smoothness,50240,1.0
custom/flight_smoothness,51264,1.0
custom/flight_smoothness,52288,0.7157891392707825
custom/flight_smoothness,53312,1.0
custom/flight_smoothness,54336,1.0
custom/flight_smoothness,55360,1.0
custom/flight_smoothness,56384,1.0
custom/flight_smoothness,57408,1.0
custom/flight_smoothness,58432,1.0
custom/flight_smoothness,59456,1.0
custom/flight_smoothness,60480,1.0
custom/flight_smoothness,61504,1.0
custom/flight_smoothness,62528,1.0
custom/flight_smoothness,63552,1.0
custom/flight_smoothness,64576,1.0
custom/flight_smoothness,65600,1.0
custom/flight_smoothness,66624,1.0
custom/flight_smoothness,67648,1.0
custom/flight_smoothness,68672,1.0
custom/flight_smoothness,69696,1.0
custom/flight_smoothness,70720,1.0
custom/flight_smoothness,71744,1.0
custom/flight_smoothness,72768,1.0
custom/flight_smoothness,73792,1.0
custom/flight_smoothness,74816,1.0
custom/flight_smoothness,75840,1.0
custom/flight_smoothness,76864,1.0
custom/flight_smoothness,77888,1.0
custom/flight_smoothness,78912,1.0
custom/flight_smoothness,79936,1.0
custom/flight_smoothness,80960,1.0
custom/flight_smoothness,81984,1.0
custom/flight_smoothness,83008,1.0
custom/flight_smoothness,84032,1.0
custom/flight_smoothness,85056,1.0
custom/flight_smoothness,86080,1.0
custom/flight_smoothness,87104,1.0
custom/flight_smoothness,88128,1.0
custom/flight_smoothness,89152,1.0
custom/flight_smoothness,90176,1.0
custom/flight_smoothness,91200,1.0
custom/flight_smoothness,92224,1.0
custom/flight_smoothness,93248,1.0
custom/flight_smoothness,94272,1.0
custom/flight_smoothness,95296,1.0
custom/flight_smoothness,96320,1.0
custom/flight_smoothness,97344,1.0
custom/flight_smoothness,98368,1.0
custom/flight_smoothness,99392,1.0
custom/flight_smoothness,100416,1.0
custom/flight_smoothness,101440,1.0
custom/flight_smoothness,102464,1.0
custom/flight_smoothness,103488,1.0
custom/flight_smoothness,104512,1.0
custom/flight_smoothness,105536,1.0
custom/flight_smoothness,106560,1.0
custom/flight_smoothness,107584,1.0
custom/flight_smoothness,108608,1.0
custom/flight_smoothness,109632,1.0
custom/flight_smoothness,110656,1.0
custom/flight_smoothness,111680,1.0
custom/flight_smoothness,112704,1.0
custom/flight_smoothness,113728,0.5229088664054871
custom/flight_smoothness,114752,1.0
custom/flight_smoothness,115776,1.0
custom/flight_smoothness,116800,1.0
custom/flight_smoothness,117824,1.0
custom/flight_smoothness,118848,1.0
custom/flight_smoothness,119872,1.0
custom/flight_smoothness,120896,1.0
custom/flight_smoothness,121920,1.0
custom/flight_smoothness,122944,1.0
custom/flight_smoothness,123968,1.0
custom/flight_smoothness,124992,1.0
custom/flight_smoothness,126016,1.0
custom/flight_smoothness,127040,0.44699203968048096
custom/flight_smoothness,128064,1.0
custom/flight_smoothness,129088,1.0
custom/flight_smoothness,130112,1.0
custom/flight_smoothness,131136,1.0
custom/flight_smoothness,132160,1.0
custom/flight_smoothness,133184,1.0
custom/flight_smoothness,134208,1.0
custom/flight_smoothness,135232,1.0
custom/flight_smoothness,136256,1.0
custom/flight_smoothness,137280,0.8317140936851501
custom/flight_smoothness,138304,1.0
custom/flight_smoothness,139328,1.0
custom/flight_smoothness,140352,1.0
custom/flight_smoothness,141376,1.0
custom/flight_smoothness,142400,1.0
custom/flight_smoothness,143424,1.0
custom/match_pct,41024,60.89030075073242
custom/match_pct,42048,70.64935302734375
custom/match_pct,43072,48.979591369628906
custom/match_pct,44096,13.95348834991455
custom/match_pct,45120,25.0
custom/match_pct,46144,49.056602478027344
custom/match_pct,47168,65.70247650146484
custom/match_pct,48192,57.698814392089844
custom/match_pct,49216,26.923076629638672
custom/match_pct,50240,63.896846771240234
custom/match_pct,51264,18.18181800842285
custom/match_pct,52288,46.47303009033203
custom/match_pct,53312,55.4487190246582
custom/match_pct,54336,58.445945739746094
custom/match_pct,55360,23.72881317138672
custom/match_pct,56384,55.842185974121094
custom/match_pct,57408,48.09160232543945
custom/match_pct,58432,54.185020446777344
custom/match_pct,59456,42.105262756347656
custom/match_pct,60480,100.0
custom/match_pct,61504,55.38461685180664
custom/match_pct,62528,44.72361755371094
custom/match_pct,63552,31.81818199157715
custom/match_pct,64576,67.5749282836914
custom/match_pct,65600,69.0721664428711
custom/match_pct,66624,57.07070541381836
custom/match_pct,67648,0.0
custom/match_pct,68672,68.64608001708984
custom/match_pct,69696,48.184818267822266
custom/match_pct,70720,35.06493377685547
custom/match_pct,71744,68.25
custom/match_pct,72768,63.44725036621094
custom/match_pct,73792,75.59322357177734
custom/match_pct,74816,35.29411697387695
custom/match_pct,75840,42.20183563232422
custom/match_pct,76864,64.74654388427734
custom/match_pct,77888,39.28571319580078
custom/match_pct,78912,64.83050537109375
custom/match_pct,79936,72.98748016357422
custom/match_pct,80960,45.03205108642578
custom/match_pct,81984,39.41605758666992
custom/match_pct,83008,59.93690872192383
custom/match_pct,84032,59.405941009521484
custom/match_pct,85056,75.43252563476562
custom/match_pct,86080,59.09090805053711
custom/match_pct,87104,70.42801666259766
custom/match_pct,88128,55.26315689086914
custom/match_pct,89152,47.20588302612305
custom/match_pct,90176,65.7068099975586
custom/match_pct,91200,0.0
custom/match_pct,92224,27.027027130126953
custom/match_pct,93248,57.407405853271484
custom/match_pct,94272,62.22222137451172
custom/match_pct,95296,59.8253288269043
custom/match_pct,96320,51.25
custom/match_pct,97344,38.709678649902344
custom/match_pct,98368,35.44303894042969
custom/match_pct,99392,69.15422821044922
custom/match_pct,100416,72.03219604492188
custom/match_pct,101440,71.80616760253906
custom/match_pct,102464,32.96703338623047
custom/match_pct,103488,65.3771743774414
custom/match_pct,104512,72.61904907226562
custom/match_pct,105536,57.482994079589844
custom/match_pct,106560,64.76190185546875
custom/match_pct,107584,68.06282806396484
custom/match_pct,108608,65.75342559814453
custom/match_pct,109632,61.11111068725586
custom/match_pct,110656,58.33333206176758
custom/match_pct,111680,70.74468231201172
custom/match_pct,112704,80.40057373046875
custom/match_pct,113728,75.82608795166016
custom/match_pct,114752,48.8636360168457
custom/match_pct,115776,64.44444274902344
custom/match_pct,116800,45.09803771972656
custom/match_pct,117824,72.22222137451172
custom/match_pct,118848,72.64151000976562
custom/match_pct,119872,59.87654495239258
custom/match_pct,120896,63.89891815185547
custom/match_pct,121920,54.54545593261719
custom/match_pct,122944,68.97590637207031
custom/match_pct,123968,82.04545593261719
custom/match_pct,124992,38.29787063598633
custom/match_pct,126016,71.76820373535156
custom/match_pct,127040,75.0
custom/match_pct,128064,79.16666412353516
custom/match_pct,129088,43.349754333496094
custom/match_pct,130112,50.574710845947266
custom/match_pct,131136,71.5877456665039
custom/match_pct,132160,38.46154022216797
custom/match_pct,133184,72.77937316894531
custom/match_pct,134208,24.761905670166016
custom/match_pct,135232,46.52406311035156
custom/match_pct,136256,53.40909194946289
custom/match_pct,137280,78.09847259521484
custom/match_pct,138304,57.57575607299805
custom/match_pct,139328,26.086956024169922
custom/match_pct,140352,25.0
custom/match_pct,141376,80.57691955566406
custom/match_pct,142400,63.934425354003906
custom/match_pct,143424,83.37078857421875
custom/none_pct,41024,1.112877607345581
custom/none_pct,42048,0.0
custom/none_pct,43072,0.0
custom/none_pct,44096,0.0
custom/none_pct,45120,0.0
custom/none_pct,46144,0.0
custom/none_pct,47168,0.0
custom/none_pct,48192,0.1692047417163849
custom/none_pct,49216,0.0
custom/none_pct,50240,0.0
custom/none_pct,51264,0.0
custom/none_pct,52288,0.0
custom/none_pct,53312,0.0
custom/none_pct,54336,4.391891956329346
custom/none_pct,55360,13.559322357177734
custom/none_pct,56384,0.0
custom/none_pct,57408,0.0
custom/none_pct,58432,0.8810572624206543
custom/none_pct,59456,0.0
custom/none_pct,60480,0.0
custom/none_pct,61504,0.0
custom/none_pct,62528,0.0
custom/none_pct,63552,0.0
custom/none_pct,64576,0.0
custom/none_pct,65600,0.0
custom/none_pct,66624,1.0101009607315063
custom/none_pct,67648,0.0
custom/none_pct,68672,0.0
custom/none_pct,69696,1.1551154851913452
custom/none_pct,70720,0.0
custom/none_pct,71744,0.0
custom/none_pct,72768,0.0
custom/none_pct,73792,0.0
custom/none_pct,74816,0.0
custom/none_pct,75840,0.0
custom/none_pct,76864,0.2304147481918335
custom/none_pct,77888,0.0
custom/none_pct,78912,0.0
custom/none_pct,79936,0.0
custom/none_pct,80960,0.0
custom/none_pct,81984,4.379561901092529
custom/none_pct,83008,0.0
custom/none_pct,84032,0.0
custom/none_pct,85056,0.0
custom/none_pct,86080,0.0
custom/none_pct,87104,0.0
custom/none_pct,88128,0.0
custom/none_pct,89152,0.0
custom/none_pct,90176,0.0
custom/none_pct,91200,3.846153736114502
custom/none_pct,92224,0.0
custom/none_pct,93248,0.0
custom/none_pct,94272,0.0
custom/none_pct,95296,0.8733624219894409
custom/none_pct,96320,0.0
custom/none_pct,97344,13.978494644165039
custom/none_pct,98368,0.0
custom/none_pct,99392,0.0
custom/none_pct,100416,0.0
custom/none_pct,101440,0.0
custom/none_pct,102464,0.0
custom/none_pct,103488,0.0
custom/none_pct,104512,0.0
custom/none_pct,105536,0.0
custom/none_pct,106560,0.0
custom/none_pct,107584,0.0
custom/none_pct,108608,0.0
custom/none_pct,109632,0.0
custom/none_pct,110656,0.0
custom/none_pct,111680,0.0
custom/none_pct,112704,0.0
custom/none_pct,113728,0.0
custom/none_pct,114752,0.0
custom/none_pct,115776,0.0
custom/none_pct,116800,0.0
custom/none_pct,117824,0.0
custom/none_pct,118848,0.0
custom/none_pct,119872,0.0
custom/none_pct,120896,0.0
custom/none_pct,121920,0.0
custom/none_pct,122944,0.0
custom/none_pct,123968,0.0
custom/none_pct,124992,0.0
custom/none_pct,126016,0.0
custom/none_pct,127040,0.0
custom/none_pct,128064,0.0
custom/none_pct,129088,15.76354694366455
custom/none_pct,130112,0.0
custom/none_pct,131136,0.0
custom/none_pct,132160,0.0
custom/none_pct,133184,0.0
custom/none_pct,134208,15.2380952835083
custom/none_pct,135232,5.882352828979492
custom/none_pct,136256,0.0
custom/none_pct,137280,0.0
custom/none_pct,138304,0.0
custom/none_pct,139328,0.0
custom/none_pct,140352,0.0
custom/none_pct,141376,0.0
custom/none_pct,142400,0.0
custom/none_pct,143424,0.0
custom/pred_pct,41024,37.99681854248047
custom/pred_pct,42048,29.350648880004883
custom/pred_pct,43072,51.020408630371094
custom/pred_pct,44096,86.0465087890625
custom/pred_pct,45120,75.0
custom/pred_pct,46144,50.943397521972656
custom/pred_pct,47168,34.29751968383789
custom/pred_pct,48192,42.131980895996094
custom/pred_pct,49216,73.07691955566406
custom/pred_pct,50240,36.103153228759766
custom/pred_pct,51264,81.81818389892578
custom/pred_pct,52288,53.52696990966797
custom/pred_pct,53312,44.5512809753418
custom/pred_pct,54336,37.16216278076172
custom/pred_pct,55360,62.71186447143555
custom/pred_pct,56384,44.157814025878906
custom/pred_pct,57408,51.90839767456055
custom/pred_pct,58432,44.933921813964844
custom/pred_pct,59456,57.894737243652344
custom/pred_pct,60480,0.0
custom/pred_pct,61504,44.61538314819336
custom/pred_pct,62528,55.27638244628906
custom/pred_pct,63552,68.18181610107422
custom/pred_pct,64576,32.42506790161133
