run_id,attempt,attempt_started_at,target_label,target_physical_area_m2,target_width_m,target_length_m,initial_altitude_m,success,physical_contact,landing_accepted,rpc_latch_success,termination_reason,failure_reason,error_type,error_message,total_flight_steps,agent1_prepare_steps,cooperative_landing_steps,total_flight_duration_s,handoff_step,handoff_time_s,terminal_steps,terminal_duration_s,total_reward,agent1_match_percent_full_flight,agent1_pred_percent_full_flight,agent1_lost_percent_full_flight,bottom_live_match_percent_full_flight,bottom_confirmed_match_percent_full_flight,bottom_live_match_percent_landing_phase,bottom_confirmed_match_percent_landing_phase,bottom_pred_percent_landing_phase,bottom_lost_percent_landing_phase,landing_xy_euclidean_error_m,landing_xy_error_source,collision_xy_threshold_m,center_error_norm_first,center_error_norm_mean,center_error_norm_median,center_error_norm_best,center_error_norm_final,bottom_similarity_mean,bottom_similarity_best,bottom_similarity_final,target_bbox_area_norm_first,target_bbox_area_norm_handoff,target_bbox_area_norm_mean,target_bbox_area_norm_max,target_bbox_area_norm_final,range_valid_percent,range_reliable_percent,minimum_range_m,median_range_m,maximum_reliable_range_spread_m,descent_steps,hold_steps,climb_steps,average_horizontal_speed_mps,maximum_horizontal_speed_mps,average_vertical_command_mps,maximum_descent_command_mps,maximum_climb_command_mps,contact_similarity,contact_corner_similarity,contact_similarity_margin,target_collision_object,target_collision_matches_expected,agent1_model_sha256,agent2_model_sha256,models_unchanged_after_attempt
20260805_120542,56,2026-08-05T13:22:43,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,50,67,79.45299999997951,53,65.5,15,13.952999999979511,8008.040371550586,96.58119658119658,3.4188034188034186,0.0,92.3076923076923,72.64957264957265,92.53731343283582,89.55223880597015,7.462686567164179,0.0,0.10853376833972055,collision_xy_combined,0.45,0.0,0.1602763143754688,0.09999185719496331,0.0,0.055110945369623826,0.9013463098148005,0.9887939095497131,0.7470581531524658,0.019765625,0.23005696605074027,0.10317678658460018,0.2428365300641897,0.2428365300641897,95.5223880597015,88.05970149253731,0.09105680665474095,2.330595905276031,0.2349346822810201,63,4,0,1.0166471893687226,1.6,0.1157171409032238,0.35,,0.7470581531524658,0.6661376357078552,0.0809205174446106,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,57,2026-08-05T13:24:02,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,115,50,65,79.46900000004098,56,68.03100000019185,10,11.437999999849126,8009.120768551999,100.0,0.0,0.0,94.78260869565217,76.52173913043478,98.46153846153847,95.38461538461539,1.5384615384615385,0.0,0.15958212154458776,collision_xy_combined,0.45,0.0,0.18992866438224054,0.1173293883706355,0.0,0.05667385745497796,0.9019205770753587,0.9912923574447632,0.6518912315368652,0.017760416666666667,0.2810665413430612,0.10299672887665738,0.2886199100503336,0.13625309674046648,92.3076923076923,89.23076923076923,0.06113569751173316,2.3003138312529128,0.15189621089993888,62,3,0,0.9412646187072216,1.6,0.12134878559525195,0.35,,0.6518912315368652,0.6580434441566467,-0.006152212619781494,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,58,2026-08-05T13:25:22,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,116,50,66,79.25,54,66.51600000006147,13,12.733999999938533,8008.196884964294,100.0,0.0,0.0,95.6896551724138,73.27586206896552,98.48484848484848,96.96969696969697,1.5151515151515151,0.0,0.2101803932136692,collision_xy_combined,0.45,0.0,0.16149496886523604,0.09924183998570268,0.0,0.06712299308030331,0.9107464524810619,0.9869325160980225,0.7716716527938843,0.019622395833333334,0.2164881934879863,0.1006051557605577,0.2516921873493587,0.2516921873493587,89.39393939393939,86.36363636363636,0.13568551945036667,2.4713174881803583,0.09048048805493192,61,5,0,0.9679395577115687,1.6,0.11606658758877804,0.35,,0.7511868476867676,0.7601020932197571,-0.008915245532989502,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,59,2026-08-05T13:26:41,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,120,51,69,81.9680000001099,59,70.51499999989755,11,11.453000000212342,8007.522495418867,97.5,2.5,0.0,93.33333333333333,80.0,97.10144927536231,92.7536231884058,2.898550724637681,0.0,0.10168153247940698,collision_xy_combined,0.45,0.0,0.1609084190258956,0.11565836188699335,0.0,0.05327909749553075,0.8989863800062498,0.9861284494400024,0.7188822031021118,0.025824652777777776,0.22899383650363875,0.10574515417230775,0.2297886486725838,0.2297886486725838,91.30434782608695,84.05797101449275,0.08533379228006738,2.3363657516400345,0.22496324850489552,65,4,0,1.0284315531988326,1.6,0.11117683620880477,0.35,,0.7188822031021118,0.6946559548377991,0.024226248264312744,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,60,2026-08-05T13:28:03,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,116,50,66,79.48499999986961,60,70.43799999984913,7,9.047000000020489,8008.846073557063,100.0,0.0,0.0,95.6896551724138,77.58620689655173,100.0,98.48484848484848,0.0,0.0,0.06952858474340871,collision_xy_combined,0.45,0.0,0.13721038613091763,0.09984824341965992,0.0,0.05969395325789335,0.9070531810483309,0.9886962175369263,0.8339442610740662,0.02027488425925926,0.2293474061551613,0.09927523077750763,0.24166190282026137,0.24166190282026137,96.96969696969697,87.87878787878788,0.07635079871799665,2.514926354756028,0.23078374470643936,63,3,0,1.0253141921076354,1.6,0.11797473496559893,0.35,,0.8339442610740662,0.7406847476959229,0.09325951337814331,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,61,2026-08-05T13:29:23,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,134,65,69,89.54700000002049,60,78.78099999995902,10,10.766000000061467,8006.979978267511,99.25373134328358,0.746268656716418,0.0,95.5223880597015,91.04477611940298,100.0,98.55072463768116,0.0,0.0,0.13971217278130924,collision_xy_combined,0.45,0.0,0.11600596297461793,0.08333984349570671,0.0,0.03359274061791062,0.9068603406105622,0.9850656986236572,0.8321292400360107,0.023871527777777776,0.21362689764058476,0.09844614409986145,0.21392596917276058,0.21392596917276058,89.85507246376811,81.15942028985508,0.0793694582954728,2.3670980320464063,0.23830520004066846,65,4,0,1.0713965245189419,1.6,0.11463883546059543,0.35,,0.8321293592453003,0.7861825227737427,0.04594683647155762,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,62,2026-08-05T13:30:52,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,122,50,72,83.28099999995902,60,70.56199999991804,13,12.719000000040978,8006.269869019112,100.0,0.0,0.0,95.90163934426229,77.04918032786885,100.0,98.61111111111111,0.0,0.0,0.19568879916502033,collision_xy_combined,0.45,0.0,0.1602249416487958,0.11581247968147954,0.0,0.0591715976688057,0.9091854941664509,0.9866251349449158,0.823429524898529,0.019241898148148147,0.22520120895890514,0.10391756101536107,0.22649434326384835,0.22649434326384835,91.66666666666667,86.11111111111111,0.057782584079327085,2.295506217973601,0.24678142913254453,63,9,0,1.0880361068737574,1.6,0.1048788340927826,0.35,,0.823429524898529,0.7224050164222717,0.10102450847625732,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,63,2026-08-05T13:32:15,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,132,64,68,88.04700000002049,54,74.51500000013039,15,13.531999999890104,8008.274901951964,98.48484848484848,1.5151515151515151,0.0,96.21212121212122,87.12121212121212,98.52941176470588,94.11764705882354,1.4705882352941178,0.0,0.1267967597913523,collision_xy_combined,0.45,0.0,0.15120930826243317,0.0838018514092927,0.0,0.1765805088870999,0.9142738887746004,0.9864733219146729,0.7456164360046387,0.011953125,0.2077046738170372,0.09748498575922712,0.21063721569411697,0.21063721569411697,89.70588235294117,83.82352941176471,0.10034483424468706,2.3802476782335478,0.2377997473230571,65,3,0,1.0317484432673498,1.6,0.11309183647417846,0.35,,0.750425398349762,0.6704273223876953,0.07999807596206665,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,64,2026-08-05T13:33:43,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,118,50,68,80.75,58,69.32799999997951,11,11.422000000020489,8005.688483609196,100.0,0.0,0.0,95.76271186440678,80.50847457627118,100.0,98.52941176470588,0.0,0.0,0.1831636147205255,collision_xy_combined,0.45,0.0,0.16717220700379987,0.11427956128684763,0.0,0.08670271686118672,0.9084899114842028,0.98698890209198,0.8435654640197754,0.023015046296296297,0.23189550636639641,0.1024480245434808,0.23352087076955116,0.23352087076955116,91.17647058823529,85.29411764705883,0.09752474877350173,2.330563812414373,0.22021446290880342,65,3,0,1.0888961181045043,1.6,0.11688760003075002,0.35,,0.8435654640197754,0.6751971244812012,0.16836833953857422,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,65,2026-08-05T13:35:04,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,50,67,79.60899999993853,57,68.29700000002049,11,11.311999999918044,8007.672861534046,100.0,0.0,0.0,93.16239316239316,75.21367521367522,94.02985074626865,89.55223880597015,5.970149253731344,0.0,0.05494206471355186,collision_xy_combined,0.45,0.0,0.21603769610564139,0.11140818136426794,0.0,0.8629587175072542,0.8938043574067642,0.9842584729194641,0.5804513692855835,0.021752025462962964,0.18269762829060027,0.08605864193169552,0.18356383515220068,0.02638799165358284,94.02985074626865,86.56716417910448,0.0542810546979146,2.4752095427629377,0.24199714333425293,62,5,0,0.9464393104598076,1.6,0.11696112842034935,0.35,,0.45639878511428833,0.310545414686203,0.14585337042808533,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,66,2026-08-05T13:36:24,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,136,67,69,90.51500000013039,61,80.40599999995902,9,10.109000000171363,8007.590935855364,99.26470588235294,0.7352941176470589,0.0,94.8529411764706,83.08823529411765,95.65217391304348,92.7536231884058,4.3478260869565215,0.0,0.15103112324417461,collision_xy_combined,0.45,0.0,0.18631919351531326,0.09919070744445661,0.0,0.09818888312793307,0.899858120486265,0.986732006072998,0.7003070116043091,0.020833333333333332,0.16922613146831011,0.09289215707828692,0.19671465271229424,0.19313357513240892,88.40579710144928,69.56521739130434,0.12956036673212923,2.4750412931627426,0.225386002547856,65,4,0,1.0142379243711073,1.6,0.1133647938688164,0.35,,0.3791356682777405,0.3027723729610443,0.07636329531669617,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,67,2026-08-05T13:37:54,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,134,65,69,89.39100000006147,59,78.01600000006147,11,11.375,8007.500497779095,99.25373134328358,0.746268656716418,0.0,95.5223880597015,85.82089552238806,98.55072463768116,97.10144927536231,1.4492753623188406,0.0,0.1258670118289924,collision_xy_combined,0.45,0.0,0.15498643645537893,0.09119459674404314,0.0,0.5525119681383999,0.9021974675988622,0.9864170551300049,0.7070770263671875,0.014262152777777778,0.23614984110511245,0.09943496338476043,0.23724111287678407,0.16651572133840495,89.85507246376811,78.26086956521739,0.09926376233511265,2.431637286336203,0.24659617759495678,66,3,0,1.012933866077382,1.6,0.11721881298051362,0.35,,0.7091063261032104,0.714201807975769,-0.005095481872558594,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,68,2026-08-05T13:39:24,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,133,67,66,88.46900000004098,58,78.09400000004098,9,10.375,8008.891767344399,99.24812030075188,0.7518796992481203,0.0,93.23308270676692,87.96992481203007,92.42424242424242,90.9090909090909,7.575757575757576,0.0,0.05137804862962001,collision_xy_combined,0.45,0.0,0.12521317704654705,0.09479166666666666,0.0,0.2680132567706268,0.9012651018236236,0.9869365096092224,0.7222423553466797,0.014758391203703704,0.18273614182877754,0.0897829533910196,0.18282512973094056,0.18282512973094056,89.39393939393939,83.33333333333333,0.17588408942054465,2.511608238988888,0.24958450932254372,64,2,0,0.9140811530632873,1.6,0.1205489307133989,0.35,,0.4369226098060608,0.47473713755607605,-0.03781452775001526,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,69,2026-08-05T13:40:52,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,118,50,68,80.23400000017136,58,69.0,11,11.234000000171363,8007.01687035672,100.0,0.0,0.0,95.76271186440678,84.7457627118644,100.0,98.52941176470588,0.0,0.0,0.13897465473245757,collision_xy_combined,0.45,0.0,0.13276470210191718,0.10428511476337773,0.0,0.06525191568069094,0.9091251267951173,0.989670991897583,0.8419374227523804,0.013993055555555555,0.20459089928627758,0.09802289554689195,0.2051143944993998,0.2051143944993998,92.6470588235294,89.70588235294117,0.06776031636568229,2.4059648387755814,0.13717800205100295,64,4,0,1.0147908830773797,1.6,0.11266380215611525,0.35,,0.8419375419616699,0.6948773860931396,0.14706015586853027,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,70,2026-08-05T13:42:12,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,119,50,69,80.68799999984913,57,68.10999999986961,13,12.577999999979511,8006.945461440351,98.31932773109244,1.680672268907563,0.0,94.95798319327731,81.5126050420168,98.55072463768116,95.65217391304348,1.4492753623188406,0.0,0.2475434183628948,collision_xy_combined,0.45,0.0,0.1640731369257748,0.11589692831376053,0.0,0.18820885809912163,0.9110384342905948,0.9877550601959229,0.7592321634292603,0.021626157407407406,0.2137028671236048,0.10231666339893315,0.21511190781337466,0.21511190781337466,94.20289855072464,89.85507246376811,0.06470030529748852,2.3434652713080677,0.23326683406338633,65,4,0,1.070126901098556,1.6,0.11223535976224186,0.35,,0.7523107528686523,0.6723529100418091,0.07995784282684326,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,71,2026-08-05T13:43:33,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,132,64,68,88.23399999993853,57,76.34400000004098,12,11.889999999897555,8006.757455085615,99.24242424242425,0.7575757575757576,0.0,93.93939393939394,84.84848484848484,94.11764705882354,88.23529411764706,5.882352941176471,0.0,0.24811012357108944,collision_xy_combined,0.45,0.0,0.1830041413891761,0.1042785737639742,0.0,0.43975732141274365,0.9027118107077701,0.9885040521621704,0.6674087047576904,0.013735532407407408,0.18846527551629555,0.09244498229049292,0.18878854660801558,0.14475020826206741,89.70588235294117,72.05882352941177,0.06735225479610532,2.3995212438018187,0.24441896229527926,64,4,0,0.9389663901342236,1.6,0.11440744336584911,0.35,,0.7073217630386353,0.7121214270591736,-0.00479966402053833,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,72,2026-08-05T13:45:01,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,116,50,66,79.125,53,65.82799999997951,14,13.297000000020489,8007.4538881074095,100.0,0.0,0.0,95.6896551724138,81.03448275862068,100.0,98.48484848484848,0.0,0.0,0.07807897212384418,collision_xy_combined,0.45,0.0,0.14969362764290586,0.10333321713697932,0.0,0.12090564965636288,0.9049682982539823,0.9900357127189636,0.7827491760253906,0.019386574074074073,0.20949524072175335,0.09744861143441093,0.21463360281377122,0.21463360281377122,92.42424242424242,89.39393939393939,0.18936101317117177,2.5082453301462997,0.23208401719775573,61,5,0,1.0252086664184725,1.6,0.12184738309884612,0.35,,0.7827491760253906,0.6794834136962891,0.10326576232910156,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,73,2026-08-05T13:46:20,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,133,64,69,89.375,55,75.20299999997951,15,14.172000000020489,8008.041624749559,100.0,0.0,0.0,96.99248120300751,86.46616541353383,100.0,98.55072463768116,0.0,0.0,0.16232490942976013,collision_xy_combined,0.45,0.0,0.13901880455227994,0.09429577472512174,0.0,0.1169474135278938,0.9106370289796191,0.9831728935241699,0.8237650394439697,0.015182291666666667,0.21646121838981344,0.09714434983751505,0.22151555281303884,0.22151555281303884,91.30434782608695,78.26086956521739,0.19924776501498612,2.41991234226815,0.22412258115102945,66,3,0,1.1112705637539164,1.6,0.11540032673573146,0.35,,0.8206847906112671,0.7682600021362305,0.05242478847503662,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,74,2026-08-05T13:47:50,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,136,66,70,90.09399999980815,58,77.5789999999106,13,12.514999999897555,8007.154757116281,99.26470588235294,0.7352941176470589,0.0,94.8529411764706,86.02941176470588,97.14285714285714,92.85714285714286,2.857142857142857,0.0,0.1656900380990446,collision_xy_combined,0.45,0.0,0.13416212531174754,0.09499402194101786,0.0,0.20789305328687216,0.9051646630984108,0.9870715737342834,0.8196320533752441,0.013411458333333333,0.21974393841422304,0.09677830197399065,0.2213079378684315,0.21353418663874132,90.0,77.14285714285714,0.19945009894893462,2.480539045216587,0.2442262757303717,69,1,0,1.082483687714861,1.6,0.11504413067230154,0.35,,0.7871081829071045,0.7579619884490967,0.029146194458007812,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,75,2026-08-05T13:49:20,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,132,64,68,88.25,60,78.25,9,10.0,8007.779931530488,97.72727272727273,2.272727272727273,0.0,94.6969696969697,79.54545454545455,97.05882352941177,95.58823529411765,2.9411764705882355,0.0,0.0553690102044548,collision_xy_combined,0.45,0.0,0.1398731185211078,0.09926655382931379,0.0,0.16262923416194458,0.9035229571503318,0.9884426593780518,0.7307597398757935,0.014756944444444444,0.2151721090452156,0.10074545753578958,0.21539824471080565,0.21539824471080565,92.6470588235294,89.70588235294117,0.17388042219827762,2.315848487425246,0.24595337728349898,67,1,0,1.0422697423043976,1.6,0.11728602679555905,0.35,,0.7610025405883789,0.6547263264656067,0.10627621412277222,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,76,2026-08-05T13:50:48,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,0,1,0,0,landing_collision_bad_xy,landing_collision_bad_xy,,,180,62,118,115.32800000021234,,,0,,-3991.8561338841587,98.88888888888889,1.1111111111111112,0.0,85.55555555555556,62.22222222222222,80.50847457627118,65.2542372881356,19.491525423728813,0.0,0.48069857620113365,collision_xy_combined,0.45,0.0,0.3899864737251503,0.14062056783896357,0.0,0.38393222303190183,0.8593866259250783,0.9887094497680664,0.7316129207611084,0.014320023148148148,,0.13608341478109212,0.26133007941114433,0.24127346003456465,72.03389830508475,52.54237288135593,0.05132571331319356,1.379552832243366,0.24887106038576512,62,45,11,1.0437796101856642,3.094463356848012,0.02374002957685014,0.35,0.45,0.7523229718208313,0.6853369474411011,0.06698602437973022,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,77,2026-08-05T13:52:44,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,131,66,65,87.375,55,75.39100000006147,11,11.983999999938533,8008.517082484056,99.23664122137404,0.7633587786259542,0.0,93.12977099236642,83.20610687022901,93.84615384615384,89.23076923076923,6.153846153846154,0.0,0.06323176327891386,collision_xy_combined,0.45,0.0,0.17287909652091416,0.07459631217116572,0.0,0.02073335902561556,0.8978541931786442,0.990781307220459,0.6554843783378601,0.02753472222222222,0.17585923960899352,0.08553417751626201,0.17619694560747762,0.11982818527453977,92.3076923076923,81.53846153846153,0.05241458296915707,2.497455359089137,0.21278246534543266,62,3,0,0.9798571910688778,1.6,0.12454863273753569,0.35,,0.674677848815918,0.6256353855133057,0.049042463302612305,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,78,2026-08-05T13:54:11,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,118,51,67,80.39100000006147,59,70.35900000017136,9,10.031999999890104,8007.266759042625,99.15254237288136,0.847457627118644,0.0,94.91525423728814,84.7457627118644,100.0,98.50746268656717,0.0,0.0,0.05033613433240961,collision_xy_combined,0.45,0.0,0.1324510509797787,0.11361137692599245,0.0,0.05811072770481123,0.9064400372542291,0.9875253438949585,0.8688207864761353,0.023716724537037038,0.2039250627177373,0.0979461046827129,0.20416736297106344,0.20416736297106344,94.02985074626865,88.05970149253731,0.0776838105943145,2.3161313031070727,0.22759970956864528,64,3,0,1.0373907348070643,1.6,0.11821774354732746,0.35,,0.8688207864761353,0.7488611936569214,0.11995959281921387,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,79,2026-08-05T13:55:31,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,117,50,67,80.0460000000894,55,67.32799999997951,13,12.718000000109896,8008.547138324229,100.0,0.0,0.0,95.72649572649573,71.7948717948718,100.0,98.50746268656717,0.0,0.0,0.11575831514574252,collision_xy_combined,0.45,0.0,0.16686579715058733,0.11267026761107633,0.0,0.13111260077425863,0.9086983217603668,0.9888516664505005,0.7995413541793823,0.021527777777777778,0.231514568082669,0.10285174140210021,0.23491103587419998,0.23491103587419998,92.53731343283582,88.05970149253731,0.10694709727964019,2.3343176510426167,0.1761414558948844,64,3,0,1.0660852502611546,1.6,0.11982791960906626,0.35,,0.7995413541793823,0.7195905447006226,0.07995080947875977,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,80,2026-08-05T13:56:51,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,146,78,68,96.125,58,84.625,11,11.5,8006.886813707638,98.63013698630137,1.36986301369863,0.0,95.20547945205479,88.35616438356165,98.52941176470588,94.11764705882354,1.4705882352941178,0.0,0.07585653301285883,collision_xy_combined,0.45,0.0,0.12438061878240282,0.07882333032386268,0.0,0.061836758665232625,0.9004994966985995,0.9863364696502686,0.8067331314086914,0.021190682870370372,0.2276361275671156,0.09473677531942996,0.2292744987904758,0.2292744987904758,92.6470588235294,82.3529411764706,0.07740557547974526,2.326290808883575,0.22722708565951066,65,3,0,1.07427605938475,1.6,0.1212249317666625,0.35,,0.8067331314086914,0.7347503304481506,0.07198280096054077,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,81,2026-08-05T13:58:28,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,116,50,66,79.32799999997951,55,67.40600000019185,12,11.921999999787658,8008.17662175668,97.41379310344827,2.586206896551724,0.0,93.96551724137932,78.44827586206897,95.45454545454545,93.93939393939394,4.545454545454546,0.0,0.1501727846943328,collision_xy_combined,0.45,0.0,0.17085294641653917,0.10125181529628996,0.0,0.1219710367854983,0.9055162347432811,0.9879449605941772,0.7520117163658142,0.017155671296296297,0.2229179703444202,0.09926429511133078,0.22540404622125304,0.22540404622125304,93.93939393939394,89.39393939393939,0.09958632216983414,2.3198666925040707,0.1865733958021849,63,3,0,1.0123247990224464,1.6,0.11861763929101551,0.35,,0.7520117163658142,0.6864808201789856,0.06553089618682861,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_120542,82,2026-08-05T13:59:47,BMW_X6M_Scale_0.90_Z2.5,,,,4.56,1,1,1,1,landing_collision_success,,,,114,50,64,77.76500000013039,53,65.89000000013039,12,11.875,8008.623719373567,99.12280701754386,0.8771929824561403,0.0,94.73684210526316,71.9298245614035,96.875,95.3125,3.125,0.0,0.21040338888415736,collision_xy_combined,0.45,0.0,0.1695207399421803,0.10818692427805904,0.0,0.1273660753196967,0.9060470713137967,0.9871132373809814,0.7543582916259766,0.0159375,0.1918719449040078,0.09154298225890624,0.19453266719921547,0.19453266719921547,92.1875,92.1875,0.09757175552453787,2.5348747702058616,0.2334303756671281,61,3,0,1.0017248066156548,1.6,0.12651474828831852,0.35,,0.7547590136528015,0.6886321306228638,0.06612688302993774,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
