tag,step,value
custom/safety_intervention,210656,0.0
custom/safety_intervention,211680,1.0
custom/safety_intervention,212704,0.0
custom/safety_intervention,213728,0.0
custom/safety_intervention,214752,0.0
custom/safety_intervention,215776,0.0
custom/safety_intervention,216800,1.0
rollout/ep_len_mean,141024,440.510009765625
rollout/ep_len_mean,142048,436.2900085449219
rollout/ep_len_mean,143072,441.7900085449219
rollout/ep_len_mean,144096,429.760009765625
rollout/ep_len_mean,145120,428.67999267578125
rollout/ep_len_mean,146144,430.239990234375
rollout/ep_len_mean,147168,429.7699890136719
rollout/ep_len_mean,148192,428.7200012207031
rollout/ep_len_mean,149216,431.1400146484375
rollout/ep_len_mean,150240,431.1400146484375
rollout/ep_len_mean,151264,431.1700134277344
rollout/ep_len_mean,152288,432.1499938964844
rollout/ep_len_mean,153312,422.760009765625
rollout/ep_len_mean,154336,425.5
rollout/ep_len_mean,155360,425.5
rollout/ep_len_mean,156384,427.9100036621094
rollout/ep_len_mean,157408,423.29998779296875
rollout/ep_len_mean,158432,429.2200012207031
rollout/ep_len_mean,159456,435.7200012207031
rollout/ep_len_mean,160480,436.9200134277344
rollout/ep_len_mean,161504,442.4100036621094
rollout/ep_len_mean,162528,438.1600036621094
rollout/ep_len_mean,163552,435.94000244140625
rollout/ep_len_mean,164576,435.260009765625
rollout/ep_len_mean,165600,434.6499938964844
rollout/ep_len_mean,166624,435.7900085449219
rollout/ep_len_mean,167648,425.1300048828125
rollout/ep_len_mean,168672,431.260009765625
rollout/ep_len_mean,169696,431.8999938964844
rollout/ep_len_mean,170720,427.6700134277344
rollout/ep_len_mean,171744,419.489990234375
rollout/ep_len_mean,172768,423.3999938964844
rollout/ep_len_mean,173792,423.94000244140625
rollout/ep_len_mean,174816,430.2699890136719
rollout/ep_len_mean,175840,423.5
rollout/ep_len_mean,176864,419.55999755859375
rollout/ep_len_mean,177888,423.32000732421875
rollout/ep_len_mean,178912,422.17999267578125
rollout/ep_len_mean,179936,426.75
rollout/ep_len_mean,180960,426.75
rollout/ep_len_mean,181984,433.25
rollout/ep_len_mean,183008,439.17999267578125
rollout/ep_len_mean,184032,437.70001220703125
rollout/ep_len_mean,185056,443.8299865722656
rollout/ep_len_mean,186080,445.2699890136719
rollout/ep_len_mean,187104,358.7300109863281
rollout/ep_len_mean,188128,246.97000122070312
rollout/ep_len_mean,189152,252.36000061035156
rollout/ep_len_mean,190176,249.14999389648438
rollout/ep_len_mean,191200,250.5800018310547
rollout/ep_len_mean,192224,250.4199981689453
rollout/ep_len_mean,193248,256.3900146484375
rollout/ep_len_mean,194272,262.57000732421875
rollout/ep_len_mean,195296,261.6600036621094
rollout/ep_len_mean,196320,253.08999633789062
rollout/ep_len_mean,197344,258.67999267578125
rollout/ep_len_mean,198368,247.3300018310547
rollout/ep_len_mean,199392,189.22000122070312
rollout/ep_len_mean,200416,131.7100067138672
rollout/ep_len_mean,201440,41.54999923706055
rollout/ep_len_mean,202464,27.8799991607666
rollout/ep_len_mean,203488,35.630001068115234
rollout/ep_len_mean,204512,44.68000030517578
rollout/ep_len_mean,205536,55.77000045776367
rollout/ep_len_mean,206560,62.529998779296875
rollout/ep_len_mean,207584,73.55000305175781
rollout/ep_len_mean,208608,79.8499984741211
rollout/ep_len_mean,209632,81.08999633789062
rollout/ep_len_mean,210656,92.98999786376953
rollout/ep_len_mean,211680,100.5199966430664
rollout/ep_len_mean,212704,111.52999877929688
rollout/ep_len_mean,213728,118.80000305175781
rollout/ep_len_mean,214752,64.2300033569336
rollout/ep_len_mean,215776,68.88999938964844
rollout/ep_len_mean,216800,73.19999694824219
rollout/ep_rew_mean,141024,-34968.7890625
rollout/ep_rew_mean,142048,-33965.15625
rollout/ep_rew_mean,143072,-33732.6875
rollout/ep_rew_mean,144096,-32604.029296875
rollout/ep_rew_mean,145120,-32104.369140625
rollout/ep_rew_mean,146144,-31460.798828125
rollout/ep_rew_mean,147168,-30144.380859375
rollout/ep_rew_mean,148192,-29359.673828125
rollout/ep_rew_mean,149216,-28536.12109375
rollout/ep_rew_mean,150240,-27741.068359375
rollout/ep_rew_mean,151264,-26720.95703125
rollout/ep_rew_mean,152288,-26115.3515625
rollout/ep_rew_mean,153312,-24895.45703125
rollout/ep_rew_mean,154336,-23524.4921875
rollout/ep_rew_mean,155360,-22872.388671875
rollout/ep_rew_mean,156384,-22276.123046875
rollout/ep_rew_mean,157408,-21549.55859375
rollout/ep_rew_mean,158432,-21324.52734375
rollout/ep_rew_mean,159456,-20672.48046875
rollout/ep_rew_mean,160480,-20151.736328125
rollout/ep_rew_mean,161504,-19495.849609375
rollout/ep_rew_mean,162528,-18819.642578125
rollout/ep_rew_mean,163552,-18218.7578125
rollout/ep_rew_mean,164576,-16923.830078125
rollout/ep_rew_mean,165600,-16597.55859375
rollout/ep_rew_mean,166624,-15888.013671875
rollout/ep_rew_mean,167648,-15174.701171875
rollout/ep_rew_mean,168672,-14604.8017578125
rollout/ep_rew_mean,169696,-14133.775390625
rollout/ep_rew_mean,170720,-13204.4326171875
rollout/ep_rew_mean,171744,-12340.3173828125
rollout/ep_rew_mean,172768,-11611.8505859375
rollout/ep_rew_mean,173792,-11304.5693359375
rollout/ep_rew_mean,174816,-10713.6005859375
rollout/ep_rew_mean,175840,-9721.888671875
rollout/ep_rew_mean,176864,-9078.34765625
rollout/ep_rew_mean,177888,-8789.9228515625
rollout/ep_rew_mean,178912,-8407.85546875
rollout/ep_rew_mean,179936,-7635.29638671875
rollout/ep_rew_mean,180960,-7090.783203125
rollout/ep_rew_mean,181984,-6296.07421875
rollout/ep_rew_mean,183008,-6392.6796875
rollout/ep_rew_mean,184032,-5708.6123046875
rollout/ep_rew_mean,185056,-5490.01513671875
rollout/ep_rew_mean,186080,-5464.27783203125
rollout/ep_rew_mean,187104,-6804.8349609375
rollout/ep_rew_mean,188128,-9165.8505859375
rollout/ep_rew_mean,189152,-9081.716796875
rollout/ep_rew_mean,190176,-9085.615234375
rollout/ep_rew_mean,191200,-9085.615234375
rollout/ep_rew_mean,192224,-8871.5087890625
rollout/ep_rew_mean,193248,-8678.9208984375
rollout/ep_rew_mean,194272,-8250.3232421875
rollout/ep_rew_mean,195296,-8460.1806640625
rollout/ep_rew_mean,196320,-8458.0927734375
rollout/ep_rew_mean,197344,-8458.0927734375
rollout/ep_rew_mean,198368,-8524.1982421875
rollout/ep_rew_mean,199392,-9416.90625
rollout/ep_rew_mean,200416,-10510.1748046875
rollout/ep_rew_mean,201440,-12241.291015625
rollout/ep_rew_mean,202464,-12417.376953125
rollout/ep_rew_mean,203488,-12400.21484375
rollout/ep_rew_mean,204512,-12191.87109375
rollout/ep_rew_mean,205536,-12001.775390625
rollout/ep_rew_mean,206560,-11788.39453125
rollout/ep_rew_mean,207584,-11424.7158203125
rollout/ep_rew_mean,208608,-11417.7841796875
rollout/ep_rew_mean,209632,-11413.9423828125
rollout/ep_rew_mean,210656,-11049.6669921875
rollout/ep_rew_mean,211680,-11032.8486328125
rollout/ep_rew_mean,212704,-10719.1494140625
rollout/ep_rew_mean,213728,-10511.7919921875
rollout/ep_rew_mean,214752,-11516.283203125
rollout/ep_rew_mean,215776,-11508.2177734375
rollout/ep_rew_mean,216800,-11495.3876953125
time/fps,141024,3.0
time/fps,142048,3.0
time/fps,143072,3.0
time/fps,144096,3.0
time/fps,145120,3.0
time/fps,146144,3.0
time/fps,147168,3.0
time/fps,148192,3.0
time/fps,149216,3.0
time/fps,150240,3.0
time/fps,151264,3.0
time/fps,152288,3.0
time/fps,153312,3.0
time/fps,154336,3.0
time/fps,155360,3.0
time/fps,156384,3.0
time/fps,157408,3.0
time/fps,158432,3.0
time/fps,159456,3.0
time/fps,160480,3.0
time/fps,161504,3.0
time/fps,162528,3.0
time/fps,163552,3.0
time/fps,164576,3.0
time/fps,165600,3.0
time/fps,166624,3.0
time/fps,167648,3.0
time/fps,168672,3.0
time/fps,169696,3.0
time/fps,170720,3.0
time/fps,171744,3.0
time/fps,172768,3.0
time/fps,173792,3.0
time/fps,174816,3.0
time/fps,175840,3.0
time/fps,176864,3.0
time/fps,177888,3.0
time/fps,178912,4.0
time/fps,179936,4.0
time/fps,180960,4.0
time/fps,181984,4.0
time/fps,183008,4.0
time/fps,184032,4.0
time/fps,185056,4.0
time/fps,186080,4.0
time/fps,187104,3.0
time/fps,188128,3.0
time/fps,189152,3.0
time/fps,190176,3.0
time/fps,191200,3.0
time/fps,192224,3.0
time/fps,193248,3.0
time/fps,194272,3.0
time/fps,195296,3.0
time/fps,196320,3.0
time/fps,197344,3.0
time/fps,198368,3.0
time/fps,199392,3.0
time/fps,200416,3.0
time/fps,201440,3.0
time/fps,202464,3.0
time/fps,203488,3.0
time/fps,204512,3.0
time/fps,205536,3.0
time/fps,206560,3.0
time/fps,207584,3.0
time/fps,208608,3.0
time/fps,209632,3.0
time/fps,210656,3.0
time/fps,211680,3.0
time/fps,212704,3.0
time/fps,213728,3.0
time/fps,214752,3.0
time/fps,215776,3.0
time/fps,216800,3.0
train/approx_kl,142048,0.013336016796529293
train/approx_kl,143072,0.00012485624756664038
train/approx_kl,144096,2.6472029276192188e-05
train/approx_kl,145120,6.1024155002087355e-05
train/approx_kl,146144,0.00016534945461899042
train/approx_kl,147168,0.0005423558759503067
train/approx_kl,148192,0.0032372125424444675
train/approx_kl,149216,0.0005667188670486212
train/approx_kl,150240,0.00013756658881902695
train/approx_kl,151264,0.0022550069261342287
train/approx_kl,152288,0.0020612843800336123
train/approx_kl,153312,0.0003874143585562706
train/approx_kl,154336,6.166216917335987e-05
train/approx_kl,155360,0.0009045065962709486
train/approx_kl,156384,0.006007720250636339
train/approx_kl,157408,0.0016964172245934606
train/approx_kl,158432,0.0005399154615588486
train/approx_kl,159456,0.008147869259119034
train/approx_kl,160480,0.007998272776603699
train/approx_kl,161504,0.01089533418416977
train/approx_kl,162528,0.005948903039097786
train/approx_kl,163552,8.007528958842158e-05
train/approx_kl,164576,4.136760253459215e-05
train/approx_kl,165600,0.00017196248518303037
train/approx_kl,166624,7.188390009105206e-05
train/approx_kl,167648,4.2260333430022e-05
train/approx_kl,168672,0.00017036398639902472
train/approx_kl,169696,0.0001859758049249649
train/approx_kl,170720,3.621733048930764e-05
train/approx_kl,171744,0.00015941320452839136
train/approx_kl,172768,0.00011021632235497236
train/approx_kl,173792,3.102014306932688e-05
train/approx_kl,174816,0.00022742513101547956
train/approx_kl,175840,0.00012022739974781871
train/approx_kl,176864,2.4144479539245367e-05
train/approx_kl,177888,4.372175317257643e-05
train/approx_kl,178912,2.1704938262701035e-05
train/approx_kl,179936,7.0820096880197525e-06
train/approx_kl,180960,0.0004683377337642014
train/approx_kl,181984,0.0032972455956041813
train/approx_kl,183008,0.008411156013607979
train/approx_kl,184032,0.000599328544922173
train/approx_kl,185056,0.0008272720733657479
train/approx_kl,186080,0.0009987486992031336
train/approx_kl,187104,7.828563684597611e-05
train/approx_kl,188128,1.0127085261046886e-05
train/approx_kl,189152,6.448954809457064e-05
train/approx_kl,190176,1.3624841812998056e-05
train/approx_kl,191200,0.000391990935895592
train/approx_kl,192224,5.475356010720134e-05
train/approx_kl,193248,5.2324263378977776e-05
train/approx_kl,194272,0.0010020551271736622
train/approx_kl,195296,0.001957246335223317
train/approx_kl,196320,0.0028832298703491688
train/approx_kl,197344,0.0005597178242169321
train/approx_kl,198368,8.734076982364058e-05
train/approx_kl,199392,9.38010634854436e-06
train/approx_kl,200416,7.76385422796011e-06
train/approx_kl,201440,6.736838258802891e-06
train/approx_kl,202464,1.0685529559850693e-05
train/approx_kl,203488,1.1223717592656612e-05
train/approx_kl,204512,0.00010614830534905195
train/approx_kl,205536,6.318785017356277e-05
train/approx_kl,206560,0.00011108710896223783
train/approx_kl,207584,0.0004092712770216167
train/approx_kl,208608,0.0038553187623620033
train/approx_kl,209632,0.0002767716650851071
train/approx_kl,210656,9.686732664704323e-05
train/approx_kl,211680,9.066663915291429e-05
train/approx_kl,212704,6.871926598250866e-05
train/approx_kl,213728,4.508066922426224e-05
train/approx_kl,214752,7.41955591365695e-06
train/approx_kl,215776,2.187909558415413e-05
train/approx_kl,216800,3.059662412852049e-05
train/clip_fraction,142048,0.13544921576976776
train/clip_fraction,143072,0.0
train/clip_fraction,144096,0.0
train/clip_fraction,145120,0.0
train/clip_fraction,146144,0.0
train/clip_fraction,147168,0.0
train/clip_fraction,148192,0.0028320313431322575
train/clip_fraction,149216,0.0
train/clip_fraction,150240,0.0
train/clip_fraction,151264,0.0007812500116415322
train/clip_fraction,152288,0.0009765625
train/clip_fraction,153312,0.0
train/clip_fraction,154336,0.0
train/clip_fraction,155360,0.0
train/clip_fraction,156384,0.01025390625
train/clip_fraction,157408,0.0002929687616415322
train/clip_fraction,158432,0.0
train/clip_fraction,159456,0.01738281175494194
train/clip_fraction,160480,0.05214843899011612
train/clip_fraction,161504,0.07988281548023224
train/clip_fraction,162528,0.01748046837747097
train/clip_fraction,163552,0.0
train/clip_fraction,164576,0.0
train/clip_fraction,165600,0.0
train/clip_fraction,166624,0.0
train/clip_fraction,167648,0.0
train/clip_fraction,168672,0.0
train/clip_fraction,169696,0.0
train/clip_fraction,170720,0.0
train/clip_fraction,171744,0.0
train/clip_fraction,172768,0.0
train/clip_fraction,173792,0.0
train/clip_fraction,174816,0.0
train/clip_fraction,175840,0.0
train/clip_fraction,176864,0.0
train/clip_fraction,177888,0.0
train/clip_fraction,178912,0.0
train/clip_fraction,179936,0.0
train/clip_fraction,180960,0.0
train/clip_fraction,181984,0.0027343749534338713
train/clip_fraction,183008,0.04345703125
train/clip_fraction,184032,0.0
train/clip_fraction,185056,0.0
train/clip_fraction,186080,0.0
train/clip_fraction,187104,0.0
train/clip_fraction,188128,0.0
train/clip_fraction,189152,0.0
train/clip_fraction,190176,0.0
train/clip_fraction,191200,0.0
train/clip_fraction,192224,0.0
train/clip_fraction,193248,0.0
train/clip_fraction,194272,0.00019531250291038305
train/clip_fraction,195296,0.00019531250291038305
train/clip_fraction,196320,0.0017578124534338713
train/clip_fraction,197344,0.0
train/clip_fraction,198368,0.0
train/clip_fraction,199392,0.0
train/clip_fraction,200416,0.0
train/clip_fraction,201440,0.0
train/clip_fraction,202464,0.0
train/clip_fraction,203488,0.0
train/clip_fraction,204512,0.0
train/clip_fraction,205536,0.0
train/clip_fraction,206560,0.0
train/clip_fraction,207584,0.0
train/clip_fraction,208608,0.0054687499068677425
train/clip_fraction,209632,0.0
train/clip_fraction,210656,0.0
train/clip_fraction,211680,0.0
train/clip_fraction,212704,0.0
train/clip_fraction,213728,0.0
train/clip_fraction,214752,0.0
train/clip_fraction,215776,0.0
train/clip_fraction,216800,0.0
train/clip_range,142048,0.20000000298023224
train/clip_range,143072,0.20000000298023224
train/clip_range,144096,0.20000000298023224
train/clip_range,145120,0.20000000298023224
train/clip_range,146144,0.20000000298023224
train/clip_range,147168,0.20000000298023224
train/clip_range,148192,0.20000000298023224
train/clip_range,149216,0.20000000298023224
train/clip_range,150240,0.20000000298023224
train/clip_range,151264,0.20000000298023224
train/clip_range,152288,0.20000000298023224
train/clip_range,153312,0.20000000298023224
train/clip_range,154336,0.20000000298023224
train/clip_range,155360,0.20000000298023224
train/clip_range,156384,0.20000000298023224
train/clip_range,157408,0.20000000298023224
train/clip_range,158432,0.20000000298023224
train/clip_range,159456,0.20000000298023224
train/clip_range,160480,0.20000000298023224
train/clip_range,161504,0.20000000298023224
train/clip_range,162528,0.20000000298023224
train/clip_range,163552,0.20000000298023224
train/clip_range,164576,0.20000000298023224
train/clip_range,165600,0.20000000298023224
train/clip_range,166624,0.20000000298023224
train/clip_range,167648,0.20000000298023224
train/clip_range,168672,0.20000000298023224
train/clip_range,169696,0.20000000298023224
train/clip_range,170720,0.20000000298023224
train/clip_range,171744,0.20000000298023224
train/clip_range,172768,0.20000000298023224
train/clip_range,173792,0.20000000298023224
train/clip_range,174816,0.20000000298023224
train/clip_range,175840,0.20000000298023224
train/clip_range,176864,0.20000000298023224
train/clip_range,177888,0.20000000298023224
train/clip_range,178912,0.20000000298023224
train/clip_range,179936,0.20000000298023224
train/clip_range,180960,0.20000000298023224
train/clip_range,181984,0.20000000298023224
train/clip_range,183008,0.20000000298023224
train/clip_range,184032,0.20000000298023224
train/clip_range,185056,0.20000000298023224
train/clip_range,186080,0.20000000298023224
train/clip_range,187104,0.20000000298023224
train/clip_range,188128,0.20000000298023224
train/clip_range,189152,0.20000000298023224
train/clip_range,190176,0.20000000298023224
train/clip_range,191200,0.20000000298023224
train/clip_range,192224,0.20000000298023224
train/clip_range,193248,0.20000000298023224
train/clip_range,194272,0.20000000298023224
train/clip_range,195296,0.20000000298023224
train/clip_range,196320,0.20000000298023224
train/clip_range,197344,0.20000000298023224
train/clip_range,198368,0.20000000298023224
train/clip_range,199392,0.20000000298023224
train/clip_range,200416,0.20000000298023224
train/clip_range,201440,0.20000000298023224
train/clip_range,202464,0.20000000298023224
train/clip_range,203488,0.20000000298023224
train/clip_range,204512,0.20000000298023224
train/clip_range,205536,0.20000000298023224
train/clip_range,206560,0.20000000298023224
train/clip_range,207584,0.20000000298023224
train/clip_range,208608,0.20000000298023224
train/clip_range,209632,0.20000000298023224
train/clip_range,210656,0.20000000298023224
train/clip_range,211680,0.20000000298023224
train/clip_range,212704,0.20000000298023224
train/clip_range,213728,0.20000000298023224
train/clip_range,214752,0.20000000298023224
train/clip_range,215776,0.20000000298023224
train/clip_range,216800,0.20000000298023224
train/entropy_loss,142048,-5.501282215118408
train/entropy_loss,143072,-5.501353740692139
train/entropy_loss,144096,-5.501861095428467
train/entropy_loss,145120,-5.502788543701172
train/entropy_loss,146144,-5.504404544830322
train/entropy_loss,147168,-5.505720615386963
train/entropy_loss,148192,-5.501732349395752
train/entropy_loss,149216,-5.499260902404785
train/entropy_loss,150240,-5.499735355377197
train/entropy_loss,151264,-5.499294281005859
train/entropy_loss,152288,-5.497462749481201
train/entropy_loss,153312,-5.497901916503906
train/entropy_loss,154336,-5.497856616973877
train/entropy_loss,155360,-5.4985575675964355
train/entropy_loss,156384,-5.498991012573242
train/entropy_loss,157408,-5.497771739959717
train/entropy_loss,158432,-5.49425745010376
train/entropy_loss,159456,-5.493124961853027
train/entropy_loss,160480,-5.495628356933594
train/entropy_loss,161504,-5.488960266113281
train/entropy_loss,162528,-5.483179569244385
train/entropy_loss,163552,-5.486610412597656
train/entropy_loss,164576,-5.486875534057617
train/entropy_loss,165600,-5.486968517303467
train/entropy_loss,166624,-5.486288547515869
train/entropy_loss,167648,-5.485918045043945
train/entropy_loss,168672,-5.485687255859375
train/entropy_loss,169696,-5.487084865570068
train/entropy_loss,170720,-5.488943576812744
train/entropy_loss,171744,-5.490055561065674
train/entropy_loss,172768,-5.491046905517578
train/entropy_loss,173792,-5.492086410522461
train/entropy_loss,174816,-5.492548942565918
train/entropy_loss,175840,-5.492562770843506
train/entropy_loss,176864,-5.493064880371094
train/entropy_loss,177888,-5.494610786437988
train/entropy_loss,178912,-5.495251178741455
train/entropy_loss,179936,-5.495863437652588
train/entropy_loss,180960,-5.496049880981445
train/entropy_loss,181984,-5.492074966430664
train/entropy_loss,183008,-5.4855732917785645
train/entropy_loss,184032,-5.484717845916748
train/entropy_loss,185056,-5.484320163726807
train/entropy_loss,186080,-5.483577251434326
train/entropy_loss,187104,-5.481906414031982
train/entropy_loss,188128,-5.4802446365356445
train/entropy_loss,189152,-5.480254173278809
train/entropy_loss,190176,-5.480683326721191
train/entropy_loss,191200,-5.4805426597595215
train/entropy_loss,192224,-5.480217933654785
train/entropy_loss,193248,-5.480498790740967
train/entropy_loss,194272,-5.481115341186523
train/entropy_loss,195296,-5.484250068664551
train/entropy_loss,196320,-5.488766193389893
train/entropy_loss,197344,-5.49445104598999
train/entropy_loss,198368,-5.493957996368408
train/entropy_loss,199392,-5.49379301071167
train/entropy_loss,200416,-5.493949890136719
train/entropy_loss,201440,-5.494119644165039
train/entropy_loss,202464,-5.494532108306885
train/entropy_loss,203488,-5.495116710662842
train/entropy_loss,204512,-5.495993137359619
train/entropy_loss,205536,-5.496926784515381
train/entropy_loss,206560,-5.498469352722168
train/entropy_loss,207584,-5.500267505645752
train/entropy_loss,208608,-5.497827529907227
train/entropy_loss,209632,-5.501598358154297
train/entropy_loss,210656,-5.502584457397461
train/entropy_loss,211680,-5.503381729125977
train/entropy_loss,212704,-5.50213098526001
train/entropy_loss,213728,-5.502308368682861
train/entropy_loss,214752,-5.502364158630371
train/entropy_loss,215776,-5.502050399780273
train/entropy_loss,216800,-5.502740859985352
train/explained_variance,142048,5.781650543212891e-06
train/explained_variance,143072,0.004309415817260742
train/explained_variance,144096,0.0069236159324646
train/explained_variance,145120,0.016920089721679688
train/explained_variance,146144,0.019361674785614014
train/explained_variance,147168,-0.0611419677734375
train/explained_variance,148192,0.0507807731628418
train/explained_variance,149216,0.044482648372650146
train/explained_variance,150240,0.04116588830947876
train/explained_variance,151264,-0.5850495100021362
train/explained_variance,152288,0.043793678283691406
train/explained_variance,153312,0.05064457654953003
train/explained_variance,154336,0.04490739107131958
train/explained_variance,155360,-0.17086493968963623
train/explained_variance,156384,0.21847772598266602
train/explained_variance,157408,0.03626936674118042
train/explained_variance,158432,0.04788285493850708
train/explained_variance,159456,0.03832048177719116
train/explained_variance,160480,0.017506182193756104
train/explained_variance,161504,0.013765513896942139
train/explained_variance,162528,0.08785140514373779
train/explained_variance,163552,0.043428897857666016
train/explained_variance,164576,0.04429793357849121
train/explained_variance,165600,-0.13206732273101807
train/explained_variance,166624,0.03866016864776611
train/explained_variance,167648,0.04148191213607788
train/explained_variance,168672,0.04653644561767578
train/explained_variance,169696,0.03939777612686157
train/explained_variance,170720,0.04350680112838745
train/explained_variance,171744,0.051737427711486816
train/explained_variance,172768,0.0455058217048645
train/explained_variance,173792,0.028172731399536133
train/explained_variance,174816,0.040838539600372314
train/explained_variance,175840,0.04370701313018799
train/explained_variance,176864,0.05234682559967041
train/explained_variance,177888,0.04201477766036987
train/explained_variance,178912,0.035878121852874756
train/explained_variance,179936,0.0345611572265625
train/explained_variance,180960,-0.31474530696868896
train/explained_variance,181984,-0.045566558837890625
train/explained_variance,183008,0.2377687692642212
train/explained_variance,184032,0.04468613862991333
train/explained_variance,185056,0.0445515513420105
train/explained_variance,186080,0.05371367931365967
train/explained_variance,187104,0.0452151894569397
train/explained_variance,188128,0.0441899299621582
train/explained_variance,189152,0.04543417692184448
train/explained_variance,190176,-0.5513986349105835
train/explained_variance,191200,0.0516965389251709
train/explained_variance,192224,0.03770560026168823
train/explained_variance,193248,0.04372835159301758
train/explained_variance,194272,0.05319035053253174
train/explained_variance,195296,0.2209957242012024
train/explained_variance,196320,0.041684865951538086
train/explained_variance,197344,0.06073915958404541
train/explained_variance,198368,0.05113452672958374
train/explained_variance,199392,0.05821537971496582
train/explained_variance,200416,0.045818328857421875
train/explained_variance,201440,0.0
train/explained_variance,202464,1.1920928955078125e-07
train/explained_variance,203488,0.036545753479003906
train/explained_variance,204512,0.05040162801742554
train/explained_variance,205536,0.028934121131896973
train/explained_variance,206560,0.04561048746109009
train/explained_variance,207584,-0.5788592100143433
train/explained_variance,208608,0.059294283390045166
train/explained_variance,209632,0.05376005172729492
train/explained_variance,210656,0.059326350688934326
train/explained_variance,211680,0.06431454420089722
train/explained_variance,212704,0.058532893657684326
train/explained_variance,213728,0.04150199890136719
train/explained_variance,214752,0.04507523775100708
train/explained_variance,215776,-1.1920928955078125e-07
train/explained_variance,216800,0.050758183002471924
train/learning_rate,142048,0.0003000000142492354
train/learning_rate,143072,0.0003000000142492354
train/learning_rate,144096,0.0003000000142492354
train/learning_rate,145120,0.0003000000142492354
train/learning_rate,146144,0.0003000000142492354
train/learning_rate,147168,0.0003000000142492354
train/learning_rate,148192,0.0003000000142492354
train/learning_rate,149216,0.0003000000142492354
train/learning_rate,150240,0.0003000000142492354
train/learning_rate,151264,0.0003000000142492354
train/learning_rate,152288,0.0003000000142492354
train/learning_rate,153312,0.0003000000142492354
train/learning_rate,154336,0.0003000000142492354
train/learning_rate,155360,0.0003000000142492354
train/learning_rate,156384,0.0003000000142492354
train/learning_rate,157408,0.0003000000142492354
train/learning_rate,158432,0.0003000000142492354
train/learning_rate,159456,0.0003000000142492354
train/learning_rate,160480,0.0003000000142492354
train/learning_rate,161504,0.0003000000142492354
train/learning_rate,162528,0.0003000000142492354
train/learning_rate,163552,0.0003000000142492354
train/learning_rate,164576,0.0003000000142492354
train/learning_rate,165600,0.0003000000142492354
train/learning_rate,166624,0.0003000000142492354
train/learning_rate,167648,0.0003000000142492354
train/learning_rate,168672,0.0003000000142492354
train/learning_rate,169696,0.0003000000142492354
train/learning_rate,170720,0.0003000000142492354
train/learning_rate,171744,0.0003000000142492354
train/learning_rate,172768,0.0003000000142492354
train/learning_rate,173792,0.0003000000142492354
train/learning_rate,174816,0.0003000000142492354
train/learning_rate,175840,0.0003000000142492354
train/learning_rate,176864,0.0003000000142492354
train/learning_rate,177888,0.0003000000142492354
train/learning_rate,178912,0.0003000000142492354
train/learning_rate,179936,0.0003000000142492354
train/learning_rate,180960,0.0003000000142492354
train/learning_rate,181984,0.0003000000142492354
train/learning_rate,183008,0.0003000000142492354
train/learning_rate,184032,0.0003000000142492354
train/learning_rate,185056,0.0003000000142492354
train/learning_rate,186080,0.0003000000142492354
train/learning_rate,187104,0.0003000000142492354
train/learning_rate,188128,0.0003000000142492354
train/learning_rate,189152,0.0003000000142492354
train/learning_rate,190176,0.0003000000142492354
train/learning_rate,191200,0.0003000000142492354
train/learning_rate,192224,0.0003000000142492354
train/learning_rate,193248,0.0003000000142492354
train/learning_rate,194272,0.0003000000142492354
train/learning_rate,195296,0.0003000000142492354
train/learning_rate,196320,0.0003000000142492354
train/learning_rate,197344,0.0003000000142492354
train/learning_rate,198368,0.0003000000142492354
train/learning_rate,199392,0.0003000000142492354
train/learning_rate,200416,0.0003000000142492354
train/learning_rate,201440,0.0003000000142492354
train/learning_rate,202464,0.0003000000142492354
train/learning_rate,203488,0.0003000000142492354
train/learning_rate,204512,0.0003000000142492354
train/learning_rate,205536,0.0003000000142492354
train/learning_rate,206560,0.0003000000142492354
train/learning_rate,207584,0.0003000000142492354
train/learning_rate,208608,0.0003000000142492354
train/learning_rate,209632,0.0003000000142492354
train/learning_rate,210656,0.0003000000142492354
train/learning_rate,211680,0.0003000000142492354
train/learning_rate,212704,0.0003000000142492354
train/learning_rate,213728,0.0003000000142492354
train/learning_rate,214752,0.0003000000142492354
train/learning_rate,215776,0.0003000000142492354
train/learning_rate,216800,0.0003000000142492354
train/loss,142048,420401.4375
train/loss,143072,3474903.0
train/loss,144096,1902591.25
train/loss,145120,3290701.25
train/loss,146144,2321442.75
train/loss,147168,8951.98828125
train/loss,148192,606765.3125
train/loss,149216,544169.3125
train/loss,150240,652092.1875
train/loss,151264,8708.2392578125
train/loss,152288,2046048.625
train/loss,153312,638068.625
train/loss,154336,1827605.75
train/loss,155360,8602.1357421875
train/loss,156384,8778.6552734375
train/loss,157408,1511070.25
train/loss,158432,1116457.125
train/loss,159456,10826.732421875
train/loss,160480,11883.1142578125
train/loss,161504,12365.6162109375
train/loss,162528,12259.9736328125
train/loss,163552,1456823.875
train/loss,164576,3254300.25
train/loss,165600,13006.30859375
train/loss,166624,1240487.25
train/loss,167648,1927096.75
train/loss,168672,3250812.0
train/loss,169696,2592963.75
train/loss,170720,2783496.25
train/loss,171744,1329983.75
train/loss,172768,3392484.0
train/loss,173792,1047007.375
train/loss,174816,2791123.75
train/loss,175840,2051576.375
train/loss,176864,1645634.5
train/loss,177888,2526268.0
train/loss,178912,2599905.0
train/loss,179936,2543040.0
train/loss,180960,16825.60546875
train/loss,181984,18944.009765625
