run_id,attempt,attempt_started_at,target_label,target_physical_area_m2,target_width_m,target_length_m,initial_altitude_m,success,physical_contact,landing_accepted,rpc_latch_success,termination_reason,failure_reason,error_type,error_message,total_flight_steps,agent1_prepare_steps,cooperative_landing_steps,total_flight_duration_s,handoff_step,handoff_time_s,terminal_steps,terminal_duration_s,total_reward,agent1_match_percent_full_flight,agent1_pred_percent_full_flight,agent1_lost_percent_full_flight,bottom_live_match_percent_full_flight,bottom_confirmed_match_percent_full_flight,bottom_live_match_percent_landing_phase,bottom_confirmed_match_percent_landing_phase,bottom_pred_percent_landing_phase,bottom_lost_percent_landing_phase,landing_xy_euclidean_error_m,landing_xy_error_source,collision_xy_threshold_m,center_error_norm_first,center_error_norm_mean,center_error_norm_median,center_error_norm_best,center_error_norm_final,bottom_similarity_mean,bottom_similarity_best,bottom_similarity_final,target_bbox_area_norm_first,target_bbox_area_norm_handoff,target_bbox_area_norm_mean,target_bbox_area_norm_max,target_bbox_area_norm_final,range_valid_percent,range_reliable_percent,minimum_range_m,median_range_m,maximum_reliable_range_spread_m,descent_steps,hold_steps,climb_steps,average_horizontal_speed_mps,maximum_horizontal_speed_mps,average_vertical_command_mps,maximum_descent_command_mps,maximum_climb_command_mps,contact_similarity,contact_corner_similarity,contact_similarity_margin,target_collision_object,target_collision_matches_expected,agent1_model_sha256,agent2_model_sha256,models_unchanged_after_attempt
20260805_180000,26,2026-08-05T18:30:11,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,99,51,48,66.56200000015087,34,53.09400000004098,15,13.468000000109896,8003.082510954753,100.0,0.0,0.0,79.79797979797979,65.65656565656566,68.75,58.333333333333336,31.25,0.0,0.22409257892940523,collision_xy_combined,0.45,0.0,0.32273124307883194,0.1647329944968425,0.0,0.807735875303781,0.8289312371459343,0.9864729642868042,0.6738587021827698,0.027799479166666665,0.14952105499255494,0.087480031557483,0.14952105499255494,0.0741133009012871,97.91666666666667,89.58333333333333,0.07280304475527573,1.210939925278299,0.17888192298549654,41,7,0,1.054764096770233,3.035595979062602,0.15073606675180296,0.35,,0.6218209862709045,0.6573786735534668,-0.035557687282562256,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,27,2026-08-05T18:31:17,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,107,64,43,70.79700000002049,33,59.48400000017136,11,11.312999999849126,8004.633424987712,98.13084112149532,1.8691588785046729,0.0,93.45794392523365,83.17757009345794,95.34883720930233,86.04651162790698,4.651162790697675,0.0,0.14803494056980976,collision_xy_combined,0.45,1.055329151523616,0.1757721563640882,0.1150684347501999,0.01713053335424955,0.25306593198935723,0.890041474262696,0.9865841865539551,0.7545650005340576,0.0259765625,0.17725804709649917,0.09392921085483884,0.17949503698146987,0.17949503698146987,86.04651162790698,79.06976744186046,0.08460040944656583,1.779945031031872,0.23366597203191253,41,2,0,0.9912595489664093,1.6,0.14338530049421064,0.35,,0.7722645998001099,0.6610878705978394,0.11117672920227051,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,28,2026-08-05T18:32:28,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,112,68,44,73.5,35,62.57799999997951,10,10.922000000020489,8004.365968456934,98.21428571428571,1.7857142857142858,0.0,91.96428571428571,76.78571428571429,90.9090909090909,88.63636363636364,9.090909090909092,0.0,0.12204449990938405,collision_xy_combined,0.45,0.0,0.1716326563944425,0.11425540282496441,0.0,0.029257386091136383,0.8681128322968862,0.9856849908828735,0.7406622171401978,0.01734375,0.19522736026765794,0.1026818068428286,0.19619259634265931,0.19619259634265931,93.18181818181819,88.63636363636364,0.08120009625430422,1.5938979795942583,0.1836171713161412,42,2,0,0.9845984912133807,1.666581629627207,0.13875217185271055,0.35,,0.7647034525871277,0.7441974878311157,0.020505964756011963,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,29,2026-08-05T18:33:41,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,96,52,44,64.20299999997951,35,53.812000000150874,10,10.390999999828637,8004.957041708762,98.95833333333333,1.0416666666666667,0.0,91.66666666666667,67.70833333333333,95.45454545454545,90.9090909090909,4.545454545454546,0.0,0.23347141293295914,collision_xy_combined,0.45,0.0,0.21077223111421683,0.1380112155294853,0.0,0.12064278648265839,0.863527567143821,0.9875341057777405,0.7582063674926758,0.028638599537037037,0.18601764252111025,0.09931631157839547,0.18758125547424917,0.18758125547424917,86.36363636363636,81.81818181818181,0.07004558049544009,1.708564796569041,0.1841164684569745,38,6,0,1.0076518145331512,1.6,0.13785577398132193,0.35,,0.7653073072433472,0.7294671535491943,0.03584015369415283,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,30,2026-08-05T18:34:46,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,93,52,41,62.76600000006147,27,49.10900000017136,15,13.656999999890104,8006.261185145654,100.0,0.0,0.0,92.47311827956989,67.74193548387096,100.0,97.5609756097561,0.0,0.0,0.18674656427540598,collision_xy_combined,0.45,0.0,0.2136156570241384,0.11084645027655526,0.0,0.06198962135603183,0.8608322775784403,0.9831764698028564,0.8048596978187561,0.02724537037037037,0.18609925583969922,0.10283715094584452,0.19918237552631582,0.19918237552631582,85.36585365853658,80.48780487804878,0.05394823385776361,1.4744068248796989,0.21932604654747867,34,7,0,1.0083482622724953,1.6,0.14727632808794333,0.35,,0.8048596978187561,0.7150226831436157,0.08983701467514038,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,31,2026-08-05T18:35:48,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,98,52,46,65.45299999997951,29,50.093000000109896,18,15.359999999869615,8004.561224586995,95.91836734693878,4.081632653061225,0.0,90.81632653061224,69.38775510204081,95.65217391304348,86.95652173913044,4.3478260869565215,0.0,0.09251126254315527,collision_xy_combined,0.45,0.0,0.19686344696397934,0.1327555651528961,0.0,0.24159481690540374,0.8631313921676094,0.9895815849304199,0.7501682639122009,0.03265335648148148,0.18504078347729472,0.11047085162942434,0.1941514474951873,0.1941514474951873,80.43478260869566,67.3913043478261,0.11618126715174201,1.5637546611339554,0.24539469333893993,35,11,0,1.130527567517159,1.6,0.12771519923501684,0.35,,0.7766678333282471,0.6560428142547607,0.12062501907348633,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,32,2026-08-05T18:36:54,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,118,74,44,76.3430000001099,33,64.73399999993853,12,11.609000000171363,8004.878766685442,95.76271186440678,4.237288135593221,0.0,91.52542372881356,76.27118644067797,93.18181818181819,88.63636363636364,6.818181818181818,0.0,0.22258211182829257,collision_xy_combined,0.45,1.0686263555652378,0.20146070612146486,0.12069921072368028,0.01630556243429967,0.30639483851380594,0.8766535656804804,0.9897153377532959,0.7588469386100769,0.03015625,0.19036963025849388,0.09873886096320349,0.1927036296128386,0.1927036296128386,86.36363636363636,84.0909090909091,0.052936267078854175,1.5387490842995186,0.2071783557784801,40,4,0,0.9887588443077552,1.6,0.132130995973606,0.35,,0.7572386860847473,0.6682298183441162,0.0890088677406311,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,33,2026-08-05T18:38:10,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,96,51,45,65.09399999980815,35,53.89099999982864,11,11.202999999979511,8005.028093999647,100.0,0.0,0.0,92.70833333333333,69.79166666666667,95.55555555555556,93.33333333333333,4.444444444444445,0.0,0.1123144790646326,collision_xy_combined,0.45,0.0,0.23119427582778784,0.1388927950839588,0.0,0.16592585308287627,0.8675605344910653,0.9878638386726379,0.6966047883033752,0.02125,0.1919073926616875,0.10153619624620062,0.19424574834051142,0.19424574834051142,88.88888888888889,82.22222222222223,0.07268974775406363,1.7326285319091888,0.1445880609025974,36,9,0,1.0092244565921562,1.6,0.12853607878751222,0.35,,0.6966047883033752,0.6925358176231384,0.004068970680236816,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,34,2026-08-05T18:39:15,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,95,52,43,63.57799999997951,34,52.96900000004098,10,10.608999999938533,8004.785698256785,96.84210526315789,3.1578947368421053,0.0,90.52631578947368,73.6842105263158,95.34883720930233,88.37209302325581,4.651162790697675,0.0,0.17591396919439783,collision_xy_combined,0.45,0.0,0.18264060025160492,0.12040824759603741,0.0,0.2121365810329413,0.8627830907904039,0.9874591827392578,0.7208054661750793,0.032278645833333335,0.21452122197424361,0.10563431080205284,0.22076919776498471,0.22076919776498471,88.37209302325581,81.3953488372093,0.05971793168180899,1.7353431529797012,0.2404684832082784,38,5,0,1.0542688248940661,1.6,0.1387278362831404,0.35,,0.7241231799125671,0.6593199968338013,0.06480318307876587,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,35,2026-08-05T18:40:19,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,95,52,43,63.54700000002049,31,51.39100000006147,13,12.155999999959022,8005.08521898697,95.78947368421052,4.2105263157894735,0.0,91.57894736842105,71.57894736842105,95.34883720930233,90.69767441860465,4.651162790697675,0.0,0.15615867574118933,collision_xy_combined,0.45,0.0,0.2116547157640829,0.11765250503400201,0.0,0.06273359400068353,0.8604478039011669,0.992855429649353,0.7380948066711426,0.030558449074074075,0.20767751944198204,0.10992554556099543,0.2185477973227939,0.2185477973227939,88.37209302325581,86.04651162790698,0.05116781773105391,1.5715860143536449,0.20977312713766993,36,7,0,0.9549296895726624,1.6,0.14288476704511527,0.35,,0.7239749431610107,0.7273264527320862,-0.0033515095710754395,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,36,2026-08-05T18:41:22,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,95,52,43,63.73399999993853,32,52.29700000002049,12,11.436999999918044,8004.197621990172,96.84210526315789,3.1578947368421053,0.0,89.47368421052632,75.78947368421052,93.02325581395348,88.37209302325581,6.976744186046512,0.0,0.23580676842953,collision_xy_combined,0.45,0.0,0.18953407274834672,0.12540221613004182,0.0,0.1973456675480868,0.862510293655349,0.9905602335929871,0.7524484395980835,0.02349537037037037,0.192487402406368,0.10132082450431486,0.1960665470010099,0.1960665470010099,86.04651162790698,83.72093023255815,0.16013467485789426,1.7095038228907797,0.2366437590361219,37,6,0,1.0126943834690407,1.6,0.13934945926416747,0.35,,0.7578896284103394,0.5985475182533264,0.15934211015701294,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,37,2026-08-05T18:42:26,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,112,70,42,72.26500000013039,32,61.390000000130385,11,10.875,8005.3770515022725,96.42857142857143,3.5714285714285716,0.0,91.96428571428571,75.89285714285714,95.23809523809524,90.47619047619048,4.761904761904762,0.0,0.23661856785323723,collision_xy_combined,0.45,0.0,0.1505500523873965,0.10227559191344532,0.0,0.19230250059765502,0.8613816642267428,0.9842809438705444,0.7460416555404663,0.028446180555555554,0.15976535124271052,0.09294729010166522,0.1606550180966264,0.1606550180966264,83.33333333333333,83.33333333333333,0.053087443646054076,1.8537645412466643,0.1533686015698481,40,2,0,0.9860671867143198,1.6,0.15216075459229092,0.35,,0.7576976418495178,0.6772114038467407,0.0804862380027771,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,38,2026-08-05T18:43:38,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,92,51,41,62.687999999849126,34,52.89099999982864,8,9.797000000020489,8004.779920905437,98.91304347826087,1.0869565217391304,0.0,90.21739130434783,71.73913043478261,90.2439024390244,82.92682926829268,9.75609756097561,0.0,0.06704477748182723,collision_xy_combined,0.45,0.0,0.1835058075398601,0.1138127549994869,0.0,0.09610758604346532,0.8655000221758115,0.9874159097671509,0.6665470600128174,0.021982060185185184,0.1726627840918162,0.0946719430824415,0.18436448938830835,0.18436448938830835,87.8048780487805,87.8048780487805,0.062356175760429886,1.786650181778464,0.11102500733063175,37,4,0,0.8906235355869875,1.646656170074603,0.1479407822994924,0.35,,0.6275943517684937,0.6203045845031738,0.007289767265319824,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,39,2026-08-05T18:44:41,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,121,78,43,77.5460000000894,28,63.561999999918044,16,13.984000000171363,8004.149588300915,97.52066115702479,2.479338842975207,0.0,90.08264462809917,72.72727272727273,88.37209302325581,81.3953488372093,11.627906976744185,0.0,0.1831286213343332,collision_xy_combined,0.45,0.0,0.22221300595664512,0.135020055413263,0.0,0.491326283745816,0.8414463530072789,0.9861049056053162,0.7039692997932434,0.02625,0.13841019258913245,0.09272426005609284,0.15081397422862075,0.15081397422862075,88.37209302325581,81.3953488372093,0.26993508586974746,1.3746792354357713,0.2449476287270438,38,5,0,0.856564712017199,1.6,0.15053968026194461,0.35,,0.747545599937439,0.5832213163375854,0.16432428359985352,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,40,2026-08-05T18:45:59,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,95,52,43,63.76599999982864,31,51.609999999869615,13,12.155999999959022,8005.339832325094,97.89473684210526,2.1052631578947367,0.0,90.52631578947368,70.52631578947368,93.02325581395348,86.04651162790698,6.976744186046512,0.0,0.019756598243228587,collision_xy_combined,0.45,0.0,0.20699455932124033,0.12888352918817392,0.0,0.21367988557061146,0.8609089879478644,0.9886549711227417,0.7539396286010742,0.024030671296296297,0.22280015873593517,0.11010330971401404,0.2353745314995467,0.23438258464251097,83.72093023255815,76.74418604651163,0.0750125500687922,1.8556221872837342,0.20441741703575045,37,6,0,1.011428164694378,1.6,0.14330102028368516,0.35,,0.7539396286010742,0.710639238357544,0.04330039024353027,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,41,2026-08-05T18:47:03,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,115,68,47,75.54700000002049,36,63.75,12,11.797000000020489,8003.704812625971,98.26086956521739,1.7391304347826086,0.0,92.17391304347827,86.08695652173913,95.74468085106383,87.23404255319149,4.25531914893617,0.0,0.19153663622965755,collision_xy_combined,0.45,0.0,0.1277536989820131,0.10749286527484092,0.0,0.42443922358081954,0.8705404818724467,0.9813531041145325,0.745518684387207,0.03501157407407408,0.17312814905728072,0.09659768104383358,0.17420743823490334,0.14056529573612755,87.23404255319149,65.95744680851064,0.11774919796520465,1.6266859908839324,0.21342733301443673,44,3,0,0.9923794958388114,1.6,0.12651935455012825,0.35,,0.7142747044563293,0.734946608543396,-0.02067190408706665,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,42,2026-08-05T18:48:18,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,112,70,42,72.73400000017136,32,61.64100000006147,11,11.093000000109896,8004.112166084773,98.21428571428571,1.7857142857142858,0.0,88.39285714285714,74.10714285714286,85.71428571428571,73.80952380952381,14.285714285714286,0.0,0.22260348333549865,collision_xy_combined,0.45,0.0,0.22819919840024747,0.12646211763668697,0.0,0.41242999429345734,0.8497891422805224,0.9861430525779724,0.6463320255279541,0.027123842592592592,0.20543824956723122,0.09110692632573487,0.20653608467556567,0.0816757737535678,92.85714285714286,78.57142857142857,0.08266400218505161,1.3843972437731926,0.23212281107942534,37,5,0,1.0303872622699406,3.0599870522414845,0.1532102122885131,0.35,,0.6931571960449219,0.6596210598945618,0.03353613615036011,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,43,2026-08-05T18:49:31,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,122,68,54,78.93799999984913,37,63.67199999978766,18,15.266000000061467,8003.925475241145,99.18032786885246,0.819672131147541,0.0,90.98360655737704,74.59016393442623,88.88888888888889,79.62962962962963,11.11111111111111,0.0,0.1878655224193253,collision_xy_combined,0.45,0.0,0.30182252861329906,0.12392142234794565,0.0,0.7532849869769994,0.8564869958436897,0.9838210344314575,0.6951824426651001,0.02589699074074074,0.1849260052553412,0.09602312244233022,0.18540084980652966,0.04052817230287473,85.18518518518519,68.51851851851852,0.10966398824917406,1.3864594796796008,0.2101964351870027,45,9,0,1.0900306366955876,2.9972016451520096,0.12321075243668422,0.35,,0.7055124044418335,0.656674861907959,0.04883754253387451,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,44,2026-08-05T18:50:50,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,93,50,43,62.95299999997951,35,53.17200000002049,9,9.780999999959022,8004.311733806674,94.6236559139785,5.376344086021505,0.0,91.39784946236558,72.04301075268818,90.69767441860465,83.72093023255815,9.30232558139535,0.0,0.09890580996572937,collision_xy_combined,0.45,0.0,0.17194052636852003,0.12706891792030126,0.0,0.10159137148009968,0.8729729784376328,0.9921039938926697,0.746630847454071,0.03174479166666667,0.17147138405638948,0.0977451731125894,0.17211541022082708,0.17211541022082708,90.69767441860465,86.04651162790698,0.09478934749568839,1.8007552716055952,0.1272554923146516,38,5,0,1.056481093436032,1.6,0.14252107282883894,0.35,,0.7448409795761108,0.6872563362121582,0.05758464336395264,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,45,2026-08-05T18:51:53,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,158,111,47,97.65599999995902,33,84.14100000006147,15,13.514999999897555,8005.926942442542,99.36708860759494,0.6329113924050633,0.0,95.56962025316456,79.11392405063292,97.87234042553192,95.74468085106383,2.127659574468085,0.0,0.23238760960792748,collision_xy_combined,0.45,0.0,0.17518259953522314,0.1063934443831764,0.0,0.11152038632354958,0.8666254641053883,0.9897276759147644,0.7477670907974243,0.021469907407407406,0.24124665720576322,0.10344621030642323,0.25553069730796574,0.25553069730796574,87.23404255319149,74.46808510638297,0.07156620765705078,1.5539387203541364,0.20403743801968433,42,5,0,0.9895617513159318,1.6,0.1238531304658093,0.35,,0.7499924898147583,0.7440478801727295,0.005944609642028809,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,46,2026-08-05T18:53:30,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,117,70,47,75.67200000002049,34,63.110000000102445,14,12.561999999918044,8003.311232797581,99.14529914529915,0.8547008547008547,0.0,86.32478632478633,70.94017094017094,78.72340425531915,70.2127659574468,21.27659574468085,0.0,0.21266798140140397,collision_xy_combined,0.45,0.0,0.28267841699639945,0.12171958590400428,0.0,0.06350500180687899,0.8280517535173897,0.9896499514579773,0.6628532409667969,0.02759693287037037,0.15288694044772355,0.0825308814520435,0.15288694044772355,0.07281140274265689,91.48936170212765,80.85106382978724,0.07170472996011908,1.4703563882660886,0.24306379835221814,40,7,0,1.1960743054302982,3.444409267698702,0.14803445791151928,0.35,,0.45051974058151245,0.4082118272781372,0.042307913303375244,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,47,2026-08-05T18:54:46,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,103,51,52,68.53100000019185,36,53.84400000004098,17,14.687000000150874,8004.774701343539,99.02912621359224,0.970873786407767,0.0,89.32038834951456,63.10679611650485,90.38461538461539,76.92307692307692,9.615384615384615,0.0,0.13096199302067385,collision_xy_combined,0.45,0.0,0.34094027673875155,0.13516714903782037,0.0,0.6309516965685866,0.8513192115078886,0.9895829558372498,0.6953201293945312,0.024916087962962963,0.18080524113786345,0.09947713605822783,0.18139833673339362,0.06324818204108767,86.53846153846153,78.84615384615384,0.09093889565326516,1.3342594319064558,0.17698781905254368,40,12,0,1.0058696933060571,2.7021068050114474,0.1303550779189055,0.35,,0.7107980251312256,0.7068045139312744,0.003993511199951172,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,48,2026-08-05T18:55:55,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,113,67,46,73.64099999982864,38,63.812999999849126,9,9.827999999979511,8004.06596801217,99.11504424778761,0.8849557522123894,0.0,96.46017699115045,82.30088495575221,100.0,97.82608695652173,0.0,0.0,0.2381538189709563,collision_xy_combined,0.45,0.0,0.1908767637477891,0.12750007564752053,0.0,0.23222729966870764,0.886508132401848,0.9840775728225708,0.8409092426300049,0.021122685185185185,0.1975216903550393,0.09962951986527167,0.19782269425300775,0.09480900100741699,91.30434782608695,76.08695652173913,0.10985607577736185,1.5747244499050814,0.22517833011967126,43,3,0,1.0725080251824355,1.6,0.13115711198066887,0.35,,0.8570554256439209,0.6796121001243591,0.17744332551956177,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,49,2026-08-05T18:57:08,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,96,52,44,64.10900000017136,37,55.062000000150874,8,9.047000000020489,8004.261336834521,95.83333333333333,4.166666666666667,0.0,89.58333333333333,68.75,93.18181818181819,84.0909090909091,6.818181818181818,0.0,0.23438061209304795,collision_xy_combined,0.45,0.0,0.20874253691953998,0.13052852479686525,0.0,0.051875743710272024,0.8619437874336537,0.9888195991516113,0.7582143545150757,0.026121238425925924,0.18806773392270096,0.10183752749364368,0.18859724663433117,0.18859724663433117,86.36363636363636,86.36363636363636,0.0700635941020867,1.749942835059388,0.1904058796169159,38,6,0,0.9964511631612097,1.6,0.13744378652254288,0.35,,0.7582143545150757,0.6922855973243713,0.06592875719070435,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,50,2026-08-05T18:58:12,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,111,64,47,72.7819999998901,32,58.71899999980815,16,14.063000000081956,8004.212859584401,100.0,0.0,0.0,90.990990990991,73.87387387387388,91.48936170212765,78.72340425531915,8.51063829787234,0.0,0.08400377508352226,collision_xy_combined,0.45,0.0,0.2812711941593346,0.1286413717421978,0.0,0.8051639373751054,0.8574337941994552,0.9890367984771729,0.7717483043670654,0.020027488425925926,0.13919342278195135,0.08427374781052044,0.13957899827678308,0.06209632208784721,97.87234042553192,87.23404255319149,0.08386959897204879,1.398070038664848,0.2284119409266867,42,5,0,0.8842745485597012,2.714386361435729,0.14341663673361563,0.35,,0.7083938717842102,0.7211291790008545,-0.012735307216644287,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,51,2026-08-05T18:59:25,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,152,110,42,93.9680000001099,31,82.2960000000894,12,11.672000000020489,8003.632693654155,97.36842105263158,2.6315789473684212,0.0,94.07894736842105,82.23684210526316,92.85714285714286,78.57142857142857,7.142857142857143,0.0,0.18766636288839575,collision_xy_combined,0.45,0.0,0.16364247514853822,0.10134794601482962,0.0,0.03099626931454418,0.8665653710688959,0.9804295301437378,0.8023426532745361,0.031901041666666664,0.1877161224109932,0.08789805529829917,0.191920135795792,0.191920135795792,83.33333333333333,76.19047619047619,0.08993133826987605,1.690461198932271,0.21005693641897172,40,2,0,1.0547693184043656,1.6,0.15711594688927843,0.35,,0.8023426532745361,0.6635268926620483,0.1388157606124878,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_180000,52,2026-08-05T19:00:59,BMW_X6M_Scale_0.75,,,,3.0,1,1,1,1,landing_collision_success,,,,155,109,46,96.26599999982864,36,85.07799999997951,11,11.187999999849126,8003.1757162535,99.35483870967742,0.6451612903225806,0.0,93.54838709677419,78.70967741935483,93.47826086956522,86.95652173913044,6.521739130434782,0.0,0.15660190398083104,collision_xy_combined,0.45,0.0,0.19406097598159308,0.10982765679705118,0.0,0.06335287268336806,0.8474416138384667,0.9831405878067017,0.6735491752624512,0.02755497685185185,0.1485364990052334,0.08423478235015788,0.14916056859285162,0.14916056859285162,82.6086956521739,76.08695652173913,0.10228416416395858,1.6702764754671684,0.19659599755555446,40,6,0,0.9344916939774324,1.6,0.1285684582299512,0.35,,0.6743742823600769,0.6585268974304199,0.015847384929656982,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
