run_id,attempt,attempt_started_at,target_label,target_physical_area_m2,target_width_m,target_length_m,initial_altitude_m,success,physical_contact,landing_accepted,rpc_latch_success,termination_reason,failure_reason,error_type,error_message,total_flight_steps,agent1_prepare_steps,cooperative_landing_steps,total_flight_duration_s,handoff_step,handoff_time_s,terminal_steps,terminal_duration_s,total_reward,agent1_match_percent_full_flight,agent1_pred_percent_full_flight,agent1_lost_percent_full_flight,bottom_live_match_percent_full_flight,bottom_confirmed_match_percent_full_flight,bottom_live_match_percent_landing_phase,bottom_confirmed_match_percent_landing_phase,bottom_pred_percent_landing_phase,bottom_lost_percent_landing_phase,landing_xy_euclidean_error_m,landing_xy_error_source,collision_xy_threshold_m,center_error_norm_first,center_error_norm_mean,center_error_norm_median,center_error_norm_best,center_error_norm_final,bottom_similarity_mean,bottom_similarity_best,bottom_similarity_final,target_bbox_area_norm_first,target_bbox_area_norm_handoff,target_bbox_area_norm_mean,target_bbox_area_norm_max,target_bbox_area_norm_final,range_valid_percent,range_reliable_percent,minimum_range_m,median_range_m,maximum_reliable_range_spread_m,descent_steps,hold_steps,climb_steps,average_horizontal_speed_mps,maximum_horizontal_speed_mps,average_vertical_command_mps,maximum_descent_command_mps,maximum_climb_command_mps,contact_similarity,contact_corner_similarity,contact_similarity_margin,target_collision_object,target_collision_matches_expected,agent1_model_sha256,agent2_model_sha256,models_unchanged_after_attempt
20260805_143108,46,2026-08-05T15:33:20,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,126,68,58,84.26499999989755,45,70.98399999993853,14,13.280999999959022,8007.370535412171,98.41269841269842,1.5873015873015872,0.0,92.85714285714286,88.0952380952381,94.82758620689656,91.37931034482759,5.172413793103448,0.0,0.10252065606828231,collision_xy_combined,0.45,0.0,0.12164777953903917,0.10027206000951769,0.0,0.16107855573858107,0.8899022191660669,0.9886562824249268,0.6235829591751099,0.02065972222222222,0.23284865798861507,0.10402726517265845,0.23927371117013133,0.23927371117013133,91.37931034482759,86.20689655172414,0.09991796145439148,1.9398938637496066,0.22111958106674479,55,3,0,0.9430153893035463,1.6,0.12075387104831892,0.35,,0.6560599207878113,0.6556999683380127,0.000359952449798584,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,47,2026-08-05T15:34:44,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,125,67,58,84.73399999993853,49,74.10899999993853,10,10.625,8006.895301165798,99.2,0.8,0.0,96.0,86.4,98.27586206896552,93.10344827586206,1.7241379310344827,0.0,0.06123030287096947,collision_xy_combined,0.45,0.04741713247509274,0.15361389896718805,0.08347282884786042,0.004392052305789416,0.19472976338622916,0.8996081400054226,0.9861254096031189,0.749487042427063,0.0059100115740740745,0.20523017193702767,0.09313424823714231,0.20648388761906566,0.20648388761906566,93.10344827586206,84.48275862068965,0.10039336457577874,2.0577081425138544,0.23591010504767507,56,2,0,1.053883633768318,1.6,0.12444321810428437,0.35,,0.7607451677322388,0.7085288763046265,0.052216291427612305,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,48,2026-08-05T15:36:09,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,126,65,61,85.06200000015087,51,73.65599999995902,11,11.406000000191852,8007.323058254695,99.2063492063492,0.7936507936507936,0.0,94.44444444444444,83.33333333333333,96.72131147540983,95.08196721311475,3.278688524590164,0.0,0.1005721497753478,collision_xy_combined,0.45,0.0,0.19137532071481603,0.09363676288828833,0.0,0.7310609130587449,0.8880372409121446,0.9848031997680664,0.6250320672988892,0.028909143518518518,0.18697379824943675,0.0934980123315051,0.18703641232183651,0.08985933900169416,90.1639344262295,83.60655737704919,0.061709613721897365,2.020446870925212,0.24482617237830695,56,5,0,0.9579413593239128,1.6,0.1118985479557123,0.35,,0.4100174903869629,0.49580302834510803,-0.08578553795814514,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,49,2026-08-05T15:37:34,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,122,65,57,82.10999999986961,47,70.82799999997951,11,11.281999999890104,8005.4844256731085,99.18032786885246,0.819672131147541,0.0,94.26229508196721,85.24590163934427,98.24561403508773,92.98245614035088,1.7543859649122806,0.0,0.1757196677427886,collision_xy_combined,0.45,0.0,0.14982955800290867,0.10130351856348216,0.0,0.22931918325478567,0.8953886213938377,0.9897029399871826,0.8733488917350769,0.025520833333333333,0.18653602170695024,0.09444842684242441,0.18702100372475022,0.18702100372475022,94.73684210526316,89.47368421052632,0.05382649186877587,1.9908193281725943,0.21496186290733088,56,1,0,1.032642596591549,1.6,0.12832416575075242,0.35,,0.864232063293457,0.7217873334884644,0.14244472980499268,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,50,2026-08-05T15:38:56,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,125,66,59,84.31199999991804,48,72.375,12,11.936999999918044,8007.705308508549,99.2,0.8,0.0,95.2,80.0,100.0,98.30508474576271,0.0,0.0,0.15576373078397102,collision_xy_combined,0.45,0.0,0.1304638885404307,0.08651960994173619,0.0,0.19801563071564843,0.8960370366972817,0.9879810810089111,0.7378381490707397,0.023991608796296297,0.22420360758542301,0.10386917443626911,0.2253802230937193,0.2253802230937193,88.13559322033899,83.05084745762711,0.07404290616527734,2.044912968718797,0.23265400359187316,57,2,0,1.0381521314884805,1.6,0.11890528934234278,0.35,,0.7516746520996094,0.6724821329116821,0.07919251918792725,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,51,2026-08-05T15:40:21,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,119,62,57,80.68800000008196,50,71.26600000006147,8,9.422000000020489,8007.419502389953,98.31932773109244,1.680672268907563,0.0,94.95798319327731,80.67226890756302,98.24561403508773,92.98245614035088,1.7543859649122806,0.0,0.13532079874102654,collision_xy_combined,0.45,0.0,0.1387099081492167,0.08010677941081751,0.0,0.0422414064604043,0.8946204971574206,0.9854878187179565,0.8092589974403381,0.028738425925925924,0.19825041813611244,0.0970048014476399,0.19846356063076706,0.19846356063076706,89.47368421052632,87.71929824561404,0.16851312388212972,2.0702352051421196,0.22586450925393686,55,2,0,1.0346367413844608,1.6,0.12850273206960738,0.35,,0.8092589974403381,0.7926583886146545,0.016600608825683594,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,52,2026-08-05T15:41:41,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,125,67,58,83.82799999997951,51,74.46899999980815,8,9.359000000171363,8006.410100991502,98.4,1.6,0.0,94.4,83.2,94.82758620689656,89.65517241379311,5.172413793103448,0.0,0.17908617087265352,collision_xy_combined,0.45,0.0,0.12614654915116144,0.0956122903681553,0.0,0.11704287435779762,0.8925286986778034,0.9868531227111816,0.721832811832428,0.02818576388888889,0.26360251540626517,0.10413876242817839,0.26494275061800415,0.26494275061800415,87.93103448275862,81.03448275862068,0.0729609958828363,2.1618354017056887,0.24655466490214195,55,3,0,1.0629286702673761,1.6,0.1242985848093341,0.35,,0.7218328714370728,0.6961378455162048,0.02569502592086792,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,53,2026-08-05T15:43:05,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,122,64,58,82.76600000006147,47,70.65600000019185,12,12.109999999869615,8007.381166368101,99.18032786885246,0.819672131147541,0.0,94.26229508196721,80.32786885245902,94.82758620689656,93.10344827586206,5.172413793103448,0.0,0.19761918347797822,collision_xy_combined,0.45,0.0,0.16259277001830968,0.09185913577335852,0.0,0.07237066671227094,0.8932869026676541,0.9895693063735962,0.678317129611969,0.024348958333333334,0.2148381199121165,0.10101329704104255,0.21650742284309368,0.21650742284309368,89.65517241379311,84.48275862068965,0.06911712386305836,2.052934661453118,0.21952940772146778,57,1,0,0.8889617403597547,1.6,0.12060891747860045,0.35,,0.6526937484741211,0.6803996562957764,-0.027705907821655273,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,54,2026-08-05T15:44:28,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,82,10,72,61.936999999918044,61,49.70299999997951,12,12.233999999938533,8009.094525357849,97.5609756097561,2.4390243902439024,0.0,90.2439024390244,73.17073170731707,95.83333333333333,91.66666666666667,4.166666666666667,0.0,0.16910668131143927,collision_xy_combined,0.45,0.0,0.13268869588494733,0.09095895861092863,0.0,0.07164825739615406,0.902503786484452,0.9886095523834229,0.7176835536956787,0.02931857638888889,0.19061000274600734,0.10438488530341208,0.19126741853759557,0.19126741853759557,90.27777777777777,80.55555555555556,0.05127469375139094,2.4054791520167886,0.23042891994331915,64,8,0,1.0164474237508552,1.6,0.10742169235626028,0.35,,0.7277709245681763,0.750312328338623,-0.022541403770446777,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,55,2026-08-05T15:45:30,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,124,65,59,84.06300000008196,50,72.89100000006147,10,11.172000000020489,8007.412053621376,99.19354838709677,0.8064516129032258,0.0,95.16129032258064,84.6774193548387,96.61016949152543,94.91525423728814,3.389830508474576,0.0,0.10907751952719626,collision_xy_combined,0.45,0.0,0.1326474775561232,0.0898071332387108,0.0,0.05931085697370001,0.898651564201598,0.9842451810836792,0.7046661376953125,0.023546006944444444,0.17970659497167382,0.09407634958543357,0.1798535180875064,0.1798535180875064,89.83050847457628,86.44067796610169,0.08811965191441858,2.049690301614689,0.2375247042002151,57,2,0,0.9506434837523703,1.6,0.11768741610444197,0.35,,0.6416277885437012,0.6440826058387756,-0.002454817295074463,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,56,2026-08-05T15:46:54,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,125,66,59,84.5,47,71.92200000002049,13,12.577999999979511,8006.512575569501,98.4,1.6,0.0,94.4,84.8,96.61016949152543,88.13559322033899,3.389830508474576,0.0,0.2099379909460085,collision_xy_combined,0.45,1.0760214986816017,0.16759762118901914,0.0883514874799645,0.008123401657115576,0.09290579262894401,0.9095130100326775,0.9865798354148865,0.7857071757316589,0.024224537037037037,0.20122069658696462,0.09857734777780182,0.20362459727407745,0.20362459727407745,91.52542372881356,81.35593220338983,0.15064287891697192,2.075943953352686,0.23765759587101964,58,1,0,1.04987013846846,1.6,0.12098465085787286,0.35,,0.7857071757316589,0.7074226140975952,0.07828456163406372,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,57,2026-08-05T15:48:19,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,119,61,58,81.07799999997951,46,68.375,13,12.702999999979511,8006.408902371602,96.63865546218487,3.361344537815126,0.0,94.11764705882354,79.83193277310924,96.55172413793103,93.10344827586206,3.4482758620689653,0.0,0.11251575634756625,collision_xy_combined,0.45,1.0424585531662371,0.18123982848021739,0.09519716382329885,0.002966667967124143,0.2758092137966451,0.9113409290391733,0.9886083602905273,0.7356977462768555,0.022118055555555554,0.23461269361994508,0.10917065926090624,0.2389132556123507,0.22806572875358175,91.37931034482759,81.03448275862068,0.08983025721154797,2.118688806066043,0.13495144405377157,55,3,0,1.0012819716078603,1.6,0.12379153125758827,0.35,,0.7241179347038269,0.6733574867248535,0.05076044797897339,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,58,2026-08-05T15:49:40,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,121,63,58,82.03099999995902,48,70.57799999997951,11,11.452999999979511,8006.300683468259,97.52066115702479,2.479338842975207,0.0,93.38842975206612,80.16528925619835,94.82758620689656,89.65517241379311,5.172413793103448,0.0,0.08747313298818216,collision_xy_combined,0.45,0.0,0.15572633941069905,0.0992648760891787,0.0,0.05412898241387759,0.8920893933367812,0.9858063459396362,0.6373283863067627,0.022569444444444444,0.23367393036992493,0.10563790298516737,0.2360730445081572,0.2246953480132783,93.10344827586206,86.20689655172414,0.07603612745682609,2.018380993551511,0.19528399547434683,57,1,0,0.9250369323661339,1.6,0.12180839074711347,0.35,,0.6468008756637573,0.6185974478721619,0.02820342779159546,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,59,2026-08-05T15:51:02,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,126,67,59,85.39100000006147,47,72.78100000019185,13,12.609999999869615,8006.012556287909,99.2063492063492,0.7936507936507936,0.0,96.82539682539682,85.71428571428571,98.30508474576271,93.22033898305085,1.694915254237288,0.0,0.19135367907152068,collision_xy_combined,0.45,0.049399607089080734,0.16200768318924544,0.08670897404856982,0.002503855052405548,0.04788268722733835,0.9041665166797912,0.9882175922393799,0.8395159840583801,0.00625,0.2005777249611802,0.0935722987521829,0.20336798492377192,0.20336798492377192,91.52542372881356,81.35593220338983,0.12891491060458932,2.1153036337213624,0.24136886573726235,57,2,0,1.0323199681909025,1.6,0.12222126210266249,0.35,,0.8395159840583801,0.7510694861412048,0.08844649791717529,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,60,2026-08-05T15:52:27,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,123,65,58,83.5,46,70.45299999997951,13,13.047000000020489,8007.581624643465,99.1869918699187,0.8130081300813008,0.0,95.1219512195122,79.67479674796748,96.55172413793103,94.82758620689656,3.4482758620689653,0.0,0.23131795621859072,collision_xy_combined,0.45,0.0,0.17691212343517398,0.0875062001771557,0.0,0.35319160901231933,0.8956958555965304,0.993395209312439,0.725185751914978,0.021197916666666667,0.20993518889499818,0.09733295761460682,0.21264080386804615,0.16869965760994496,93.10344827586206,87.93103448275862,0.057917847548057864,2.0048855808540242,0.17043878731039142,57,1,0,0.9221289109414855,1.6,0.11883522405321226,0.35,,0.659278392791748,0.6401073932647705,0.01917099952697754,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,61,2026-08-05T15:53:51,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,124,66,58,83.57799999997951,51,74.06299999984913,8,9.515000000130385,8005.790380041185,98.38709677419355,1.6129032258064515,0.0,95.16129032258064,82.25806451612904,98.27586206896552,93.10344827586206,1.7241379310344827,0.0,0.04883959854348441,collision_xy_combined,0.45,0.0,0.14419747595559826,0.09059132632144959,0.0,0.1436950545823333,0.8976319596198752,0.9856812953948975,0.7882506847381592,0.020109953703703703,0.22506961316669025,0.09895220090973787,0.22611778715076272,0.22611778715076272,93.10344827586206,79.3103448275862,0.08370398397772505,2.085058555755481,0.23012798707642101,56,2,0,1.0906752409907892,1.6,0.12529941726347496,0.35,,0.7882506847381592,0.6761456727981567,0.11210501194000244,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,62,2026-08-05T15:55:14,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,122,65,57,82.56299999984913,48,71.67200000002049,10,10.890999999828637,8009.739448021571,99.18032786885246,0.819672131147541,0.0,93.44262295081967,88.52459016393442,92.98245614035088,89.47368421052632,7.017543859649122,0.0,0.06518981924322863,collision_xy_combined,0.45,0.0,0.11887109595929443,0.08160313217368285,0.0,0.17100101424274605,0.8937965889718156,0.9869589805603027,0.7221060991287231,0.021627604166666668,0.2385839307662873,0.10000929907388359,0.2427492885965825,0.2427492885965825,92.98245614035088,84.21052631578948,0.057981540396472304,2.1340497617468444,0.22860917337029463,55,2,0,0.8072025569500203,1.6,0.11732700825260396,0.35,,0.7651327848434448,0.6391866207122803,0.12594616413116455,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,63,2026-08-05T15:56:37,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,124,68,56,83.7960000000894,46,72.2960000000894,11,11.5,8007.282518726714,100.0,0.0,0.0,95.16129032258064,87.09677419354838,100.0,98.21428571428571,0.0,0.0,0.24695192575620248,collision_xy_combined,0.45,0.0,0.14040157369158507,0.0914050965198063,0.0,0.24929902691853986,0.893599940245467,0.9810523986816406,0.7961634397506714,0.029361979166666666,0.2110015938002319,0.09495849127141655,0.21355016842576366,0.21355016842576366,89.28571428571429,83.92857142857143,0.09290584295524555,2.2598762444402065,0.24561229687428598,55,1,0,1.053921970356026,1.6,0.132219524279769,0.35,,0.7975861430168152,0.6624955534934998,0.13509058952331543,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,64,2026-08-05T15:58:00,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,136,66,70,91.46900000004098,48,72.18800000008196,23,19.280999999959022,8006.351874731766,100.0,0.0,0.0,92.6470588235294,78.67647058823529,91.42857142857143,84.28571428571429,8.571428571428571,0.0,0.13167665098639642,collision_xy_combined,0.45,0.0,0.2967226116115728,0.10946272579811585,0.0,0.9344559422771958,0.8699452670112953,0.985302209854126,0.6548993587493896,0.017973090277777777,0.2268120897724859,0.09510115878032005,0.23036842540998603,0.0678658358295058,85.71428571428571,71.42857142857143,0.13790533235837119,1.8456837239123496,0.23408513031505596,60,10,0,1.0266157938625355,1.6,0.1192767859590905,0.35,,0.6408032178878784,0.6215165853500366,0.019286632537841797,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,65,2026-08-05T15:59:32,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,122,64,58,82.54700000002049,47,70.79700000002049,12,11.75,8007.672997547271,99.18032786885246,0.819672131147541,0.0,95.90163934426229,83.60655737704919,98.27586206896552,96.55172413793103,1.7241379310344827,0.0,0.15290766761975685,collision_xy_combined,0.45,0.0,0.20660821293069193,0.08914760300313851,0.0,0.21761043839183888,0.8910831765572228,0.9803129434585571,0.7258658409118652,0.028923611111111112,0.21015226595195433,0.09117730785912789,0.21015226595195433,0.20207708471504265,91.37931034482759,82.75862068965517,0.050606994176091775,2.0507794929041006,0.24547421594019347,55,3,0,1.03059216754605,1.6,0.12607744090772907,0.35,,0.7280076742172241,0.6812583208084106,0.04674935340881348,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,66,2026-08-05T16:00:55,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,120,61,59,82.54700000002049,49,70.56199999991804,11,11.985000000102445,8007.893119819787,99.16666666666667,0.8333333333333334,0.0,94.16666666666667,90.0,94.91525423728814,93.22033898305085,5.084745762711864,0.0,0.1701636117843463,collision_xy_combined,0.45,0.0,0.11751741960018679,0.09706398332835874,0.0,0.17539460575505889,0.8961961058286657,0.9826263189315796,0.704586923122406,0.022799479166666668,0.20758317895701314,0.10037210588412102,0.2083955996726312,0.2083955996726312,88.13559322033899,72.88135593220339,0.16328635924576038,2.122422332312123,0.24274955384169683,57,2,0,0.9341651990967008,1.6,0.11797673051261294,0.35,,0.6636577844619751,0.7046427726745605,-0.04098498821258545,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,67,2026-08-05T16:02:17,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,125,67,58,83.68800000008196,48,72.375,11,11.313000000081956,8006.757447161953,98.4,1.6,0.0,93.6,81.6,96.55172413793103,89.65517241379311,3.4482758620689653,0.0,0.03554410279800386,collision_xy_combined,0.45,0.0,0.1305250057842415,0.08090501308309213,0.0,0.049399607089080734,0.8896492014979345,0.9842060208320618,0.7512749433517456,0.02992621527777778,0.23693401425153515,0.10113915688679237,0.24144794289692206,0.24144794289692206,94.82758620689656,82.75862068965517,0.10964290948711736,2.18944898804581,0.24665066232153565,57,1,0,1.0522178565097529,1.6,0.12815812595060158,0.35,,0.7512749433517456,0.7086076140403748,0.04266732931137085,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,68,2026-08-05T16:03:41,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,126,67,59,84.03099999995902,48,72.29700000002049,12,11.733999999938533,8004.894953784015,96.82539682539682,3.1746031746031744,0.0,92.06349206349206,84.12698412698413,93.22033898305085,81.35593220338983,6.779661016949152,0.0,0.12226995184077173,collision_xy_combined,0.45,0.0,0.15689388513704103,0.09713731021175251,0.0,0.3042340425124328,0.8818801351476067,0.985044002532959,0.7273842096328735,0.02922453703703704,0.19393121467023136,0.09400667354964996,0.19572218697493857,0.19572218697493857,93.22033898305085,81.35593220338983,0.07821194897062925,1.9770319104894607,0.21406969059626624,55,4,0,1.0249743581097457,1.6,0.12170006240323439,0.35,,0.7248252630233765,0.6217648386955261,0.10306042432785034,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,69,2026-08-05T16:05:05,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,122,63,59,82.03099999995902,44,67.48399999993853,16,14.547000000020489,8006.466888103305,99.18032786885246,0.819672131147541,0.0,95.08196721311475,86.06557377049181,100.0,98.30508474576271,0.0,0.0,0.22236622078170393,collision_xy_combined,0.45,0.0,0.12471091405968528,0.09400428477232065,0.0,0.0683419427729071,0.894606810113969,0.9832163453102112,0.8431743383407593,0.030837673611111113,0.22295826441121688,0.10552612628451592,0.23277958445557487,0.23277958445557487,88.13559322033899,77.96610169491525,0.07027085233310756,2.0826916497166037,0.21644685436163558,54,5,0,1.0282369884392784,1.6,0.12145893010926447,0.35,,0.843174397945404,0.7235807180404663,0.11959367990493774,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,70,2026-08-05T16:06:27,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,123,67,56,82.89000000013039,45,70.73399999993853,12,12.156000000191852,8008.261701503032,100.0,0.0,0.0,95.9349593495935,82.11382113821138,100.0,98.21428571428571,0.0,0.0,0.174269932392683,collision_xy_combined,0.45,0.0,0.15918893355843977,0.08996272483405503,0.0,0.08730412379071334,0.8945395950251787,0.9836791753768921,0.7854189276695251,0.01837384259259259,0.1977337766120086,0.09252172914036078,0.2000173787803868,0.2000173787803868,91.07142857142857,87.5,0.05910553796449444,2.028990449718499,0.24167237087694105,54,2,0,1.0383717237725805,1.6,0.13147179424762725,0.35,,0.7854189276695251,0.7162574529647827,0.06916147470474243,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,71,2026-08-05T16:07:50,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,123,64,59,82.85999999986961,44,68.26599999982864,16,14.594000000040978,8005.766958175524,100.0,0.0,0.0,95.9349593495935,86.17886178861788,100.0,98.30508474576271,0.0,0.0,0.2079309276196527,collision_xy_combined,0.45,0.0,0.13818887210755953,0.09397807324714433,0.0,0.1596742832647484,0.8997452084998683,0.9831135869026184,0.8417665958404541,0.025260416666666667,0.21755502169871188,0.1025515861961317,0.2406675175967412,0.2406675175967412,89.83050847457628,77.96610169491525,0.05211692409382922,2.1711486551114723,0.24807863915145578,56,3,0,1.1117323829079253,1.6,0.12584753904933643,0.35,,0.8454779386520386,0.707240879535675,0.13823705911636353,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_143108,72,2026-08-05T16:09:13,BMW_X6M_Scale_0.85,,,,4.0,1,1,1,1,landing_collision_success,,,,120,64,56,81.10899999993853,47,70.125,10,10.983999999938533,8007.909145400392,98.33333333333333,1.6666666666666667,0.0,95.0,80.83333333333333,100.0,98.21428571428571,0.0,0.0,0.19206204128103205,collision_xy_combined,0.45,1.0197628197410584,0.1800621280483063,0.09920728234494433,0.0029938313596189516,0.056672793786397675,0.9117491614612696,0.9890033006668091,0.8450297117233276,0.024140625,0.26101152385762194,0.10684769768178078,0.26547091458950556,0.25420076641747813,92.85714285714286,89.28571428571429,0.06828094799267051,2.1033272810391073,0.24549913127730516,54,2,0,0.9718463943772174,1.6,0.1302080690262041,0.35,,0.8580495119094849,0.7521895170211792,0.10585999488830566,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
