run_id,attempt,attempt_started_at,target_label,target_physical_area_m2,target_width_m,target_length_m,initial_altitude_m,success,physical_contact,landing_accepted,rpc_latch_success,termination_reason,failure_reason,error_type,error_message,total_flight_steps,agent1_prepare_steps,cooperative_landing_steps,total_flight_duration_s,handoff_step,handoff_time_s,terminal_steps,terminal_duration_s,total_reward,agent1_match_percent_full_flight,agent1_pred_percent_full_flight,agent1_lost_percent_full_flight,bottom_live_match_percent_full_flight,bottom_confirmed_match_percent_full_flight,bottom_live_match_percent_landing_phase,bottom_confirmed_match_percent_landing_phase,bottom_pred_percent_landing_phase,bottom_lost_percent_landing_phase,landing_xy_euclidean_error_m,landing_xy_error_source,collision_xy_threshold_m,center_error_norm_first,center_error_norm_mean,center_error_norm_median,center_error_norm_best,center_error_norm_final,bottom_similarity_mean,bottom_similarity_best,bottom_similarity_final,target_bbox_area_norm_first,target_bbox_area_norm_handoff,target_bbox_area_norm_mean,target_bbox_area_norm_max,target_bbox_area_norm_final,range_valid_percent,range_reliable_percent,minimum_range_m,median_range_m,maximum_reliable_range_spread_m,descent_steps,hold_steps,climb_steps,average_horizontal_speed_mps,maximum_horizontal_speed_mps,average_vertical_command_mps,maximum_descent_command_mps,maximum_climb_command_mps,contact_similarity,contact_corner_similarity,contact_similarity_margin,target_collision_object,target_collision_matches_expected,agent1_model_sha256,agent2_model_sha256,models_unchanged_after_attempt
20260805_212326,26,2026-08-05T21:52:58,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,116,72,44,76.125,34,65.15600000019185,11,10.968999999808148,8005.274122699224,96.55172413793103,3.4482758620689653,0.0,91.37931034482759,75.0,93.18181818181819,88.63636363636364,6.818181818181818,0.0,0.18971065534941212,collision_xy_combined,0.45,0.0,0.1920797768769588,0.10878996863949808,0.0,0.4303051467158201,0.8542088777481001,0.9866281747817993,0.7115803956985474,0.028407118055555555,0.17236757713452014,0.08633839962550915,0.17398654701832128,0.1533886195611558,86.36363636363636,75.0,0.0702994530104668,1.5122690023390155,0.22196100454003043,39,5,0,0.9837114795495235,1.6,0.13454601073976266,0.35,,0.7083773016929626,0.630225419998169,0.0781518816947937,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,27,2026-08-05T21:54:14,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,95,51,44,64.90600000019185,37,55.063000000081956,8,9.843000000109896,8005.408432660705,95.78947368421052,4.2105263157894735,0.0,90.52631578947368,77.89473684210526,90.9090909090909,88.63636363636364,9.090909090909092,0.0,0.0795834721974458,collision_xy_combined,0.45,0.0,0.14311024246965853,0.11882967194115271,0.0,0.19988060620925202,0.8664097704135243,0.9909834861755371,0.6851651668548584,0.02198784722222222,0.1319228825965089,0.08274669113552735,0.13202037708142597,0.13202037708142597,86.36363636363636,81.81818181818181,0.18855348544414868,1.7280669328312779,0.17417666643352864,40,4,0,0.9005177300473939,1.6,0.1366619242118163,0.35,,0.6107707023620605,0.628280520439148,-0.017509818077087402,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,28,2026-08-05T21:55:19,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,116,72,44,76.84399999980815,30,62.734999999869615,15,14.108999999938533,8003.443018839209,99.13793103448276,0.8620689655172413,0.0,87.06896551724138,75.86206896551724,79.54545454545455,70.45454545454545,20.454545454545453,0.0,0.0543575030192208,collision_xy_combined,0.45,0.0,0.16712390466268226,0.11531131059559305,0.0,0.15835073023274698,0.8373064847098846,0.9903891682624817,0.5065280199050903,0.02626736111111111,0.1477379621303165,0.08346604437201326,0.16591115824860564,0.16591115824860564,88.63636363636364,84.0909090909091,0.17343680666167888,1.6842824021392686,0.20199706987949284,42,2,0,0.820636988697692,1.644973792145141,0.14109599443660537,0.35,,0.5069019198417664,0.5702487230300903,-0.06334680318832397,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,29,2026-08-05T21:56:36,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,97,52,45,66.39000000013039,36,55.92200000002049,10,10.468000000109896,8004.734330003632,95.87628865979381,4.123711340206185,0.0,91.75257731958763,74.22680412371135,97.77777777777777,91.11111111111111,2.2222222222222223,0.0,0.16375669877448282,collision_xy_combined,0.45,0.0,0.20507824951774295,0.14285713181277282,0.0,0.0633773299910159,0.8590456306944356,0.988622784614563,0.7779321670532227,0.021316550925925926,0.17772225753837456,0.09583404594636849,0.1783894633739419,0.1783894633739419,86.66666666666667,77.77777777777777,0.05134596487273428,1.4575963315026907,0.24447563746546186,36,9,0,0.9927378829797113,1.6,0.1356825058807929,0.35,,0.7779321670532227,0.6622244119644165,0.11570775508880615,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,30,2026-08-05T21:57:43,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,92,52,40,63.45299999997951,36,55.79699999978766,5,7.6560000001918525,8005.527211795922,98.91304347826087,1.0869565217391304,0.0,92.3913043478261,77.17391304347827,100.0,97.5,0.0,0.0,0.09398418903054552,collision_xy_combined,0.45,0.0,0.1741633955967024,0.11875065958246167,0.0,0.06699229646380117,0.8621458923605441,0.981277346611023,0.8040907382965088,0.027032696759259258,0.16448819149390417,0.08444486708724461,0.1648515230943,0.1648515230943,90.0,85.0,0.06593751788287266,1.7668019923821694,0.2334267553048841,37,3,0,0.961396264450132,1.6,0.1613508836738765,0.35,,0.8040907382965088,0.7178764343261719,0.08621430397033691,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,31,2026-08-05T21:58:46,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,100,52,48,67.89099999982864,33,53.67200000002049,16,14.218999999808148,8003.555218945138,98.0,2.0,0.0,84.0,65.0,79.16666666666667,72.91666666666667,20.833333333333332,0.0,0.08790971787281462,collision_xy_combined,0.45,0.0,0.33316887789134436,0.13699357566724235,0.0,1.0027994385744028,0.8237906814309921,0.9842395782470703,0.6963116526603699,0.02513310185185185,0.14859696094645186,0.07530111798905924,0.14931002647453337,0.03301104301238107,91.66666666666667,87.5,0.0705757942325633,1.4672740731131515,0.12173154056387361,40,8,0,1.1335309294589224,3.437146317799814,0.13968665697301427,0.35,,0.7177736163139343,0.6270506381988525,0.09072297811508179,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,32,2026-08-05T21:59:54,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,93,51,42,64.06300000008196,35,54.54700000002049,8,9.516000000061467,8004.638130339353,96.7741935483871,3.225806451612903,0.0,92.47311827956989,75.26881720430107,95.23809523809524,92.85714285714286,4.761904761904762,0.0,0.17107678012683944,collision_xy_combined,0.45,0.0,0.18756431624856756,0.12510845989025327,0.0,0.16748392475668808,0.8637154423324533,0.9865344762802124,0.6582555770874023,0.02515046296296296,0.18566579272368472,0.09281413556526034,0.18678560832327196,0.18678560832327196,90.47619047619048,88.0952380952381,0.17129012942314148,1.7221452300928668,0.19354910191523556,39,3,0,0.9564507365634176,1.6,0.14886443881229275,0.35,,0.6236136555671692,0.6461178660392761,-0.022504210472106934,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,33,2026-08-05T22:00:58,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,116,73,43,76.26499999989755,36,66.625,8,9.639999999897555,8003.999860901758,99.13793103448276,0.8620689655172413,0.0,92.24137931034483,77.58620689655173,93.02325581395348,86.04651162790698,6.976744186046512,0.0,0.13721472027729442,collision_xy_combined,0.45,0.0,0.2005423781766994,0.11342267805251707,0.0,0.04793466790150289,0.8558022063943794,0.9866581559181213,0.6387538909912109,0.024348958333333334,0.09532903677223253,0.07418545021998538,0.1577300575836994,0.12472603912067724,90.69767441860465,72.09302325581395,0.07381026112378304,1.5994315404238628,0.2235011573060688,42,1,0,1.011403501214858,1.6,0.15162625639417834,0.35,,0.6366873979568481,0.6613467335700989,-0.024659335613250732,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,34,2026-08-05T22:02:14,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,162,117,45,101.09400000004098,36,90.68800000008196,10,10.405999999959022,8004.656158140119,98.76543209876543,1.2345679012345678,0.0,93.82716049382717,80.8641975308642,95.55555555555556,93.33333333333333,4.444444444444445,0.0,0.16782397142060118,collision_xy_combined,0.45,0.0,0.16945829212022864,0.10885347443515497,0.0,0.08614180989056199,0.8493809476330745,0.9873876571655273,0.7193846702575684,0.02140914351851852,0.20267316143271677,0.08360809711250719,0.20688393174138278,0.20688393174138278,91.11111111111111,82.22222222222223,0.09313437646639751,1.698786879583506,0.2326793855351963,44,1,0,1.018266605570651,1.6,0.1349425330907106,0.35,,0.720562219619751,0.6531296968460083,0.06743252277374268,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,35,2026-08-05T22:03:55,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,93,51,42,64.01499999989755,33,53.40599999995902,10,10.608999999938533,8004.846501604049,93.54838709677419,6.451612903225806,0.0,90.3225806451613,70.96774193548387,90.47619047619048,85.71428571428571,9.523809523809524,0.0,0.17797705819538134,collision_xy_combined,0.45,0.0,0.1857426418926677,0.12119647300744542,0.0,0.06067699585808502,0.8656631899029922,0.991814136505127,0.6768326163291931,0.022135416666666668,0.2029690648707492,0.09803751664951778,0.20750045605267284,0.20750045605267284,88.0952380952381,85.71428571428571,0.06622545115923785,1.7557323674134286,0.22706917709019914,38,4,0,0.9394050622077146,1.6,0.14960224326877364,0.35,,0.6046777963638306,0.6543023586273193,-0.04962456226348877,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,36,2026-08-05T22:04:59,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,99,52,47,67.43800000008196,36,55.75,12,11.688000000081956,8003.517636893336,97.97979797979798,2.0202020202020203,0.0,87.87878787878788,69.6969696969697,87.23404255319149,80.85106382978724,12.76595744680851,0.0,0.20372470975777587,collision_xy_combined,0.45,0.0,0.24787804930965673,0.1341279184766182,0.0,0.651737236058274,0.8584971760311997,0.9862210750579834,0.7208713293075562,0.028064236111111113,0.1453755589992943,0.08275112210272005,0.14578307585932634,0.09747093678493035,95.74468085106383,85.1063829787234,0.07322377361950258,1.6578303385302362,0.2357870386390964,41,6,0,1.0015499178232021,3.067775060390565,0.13470737556352258,0.35,,0.7405725717544556,0.5565198659896851,0.1840527057647705,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,37,2026-08-05T22:06:07,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,93,50,43,64.92200000002049,34,54.015000000130385,10,10.906999999890104,8005.520110397477,98.9247311827957,1.075268817204301,0.0,92.47311827956989,67.74193548387096,95.34883720930233,88.37209302325581,4.651162790697675,0.0,0.07317394438713047,collision_xy_combined,0.45,0.0,0.2271171554017703,0.11963580967964903,0.0,0.04550068680800324,0.8626674727498995,0.987847626209259,0.6488274335861206,0.021267361111111112,0.17885334990894888,0.09138120549834768,0.18057094780760963,0.18057094780760963,86.04651162790698,81.3953488372093,0.05183723637506949,1.8409145918320713,0.12416166369431192,38,5,0,0.9454316760782,1.6,0.14485594061051688,0.35,,0.6488274335861206,0.6867836713790894,-0.03795623779296875,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,38,2026-08-05T22:07:12,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,98,52,46,68.20299999997951,36,56.65599999995902,11,11.547000000020489,8004.505953722766,97.95918367346938,2.0408163265306123,0.0,88.77551020408163,71.42857142857143,89.1304347826087,84.78260869565217,10.869565217391305,0.0,0.16898561190352782,collision_xy_combined,0.45,0.0,0.20617890513203854,0.12681675562211236,0.0,0.2673113555360475,0.8549035075036661,0.9841914176940918,0.6918182969093323,0.024205729166666665,0.13889984381615283,0.08605653567502142,0.1390845478332873,0.1390845478332873,86.95652173913044,78.26086956521739,0.061116949916593284,1.5501850931642647,0.24988892504824872,38,8,0,0.9193323429266343,1.6,0.1265314688177212,0.35,,0.7040303945541382,0.5737630128860474,0.13026738166809082,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,39,2026-08-05T22:08:20,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,97,52,45,66.86000000010245,37,56.938000000081956,9,9.922000000020489,8004.363908690475,95.87628865979381,4.123711340206185,0.0,89.69072164948453,71.1340206185567,91.11111111111111,86.66666666666667,8.88888888888889,0.0,0.2468332570804123,collision_xy_combined,0.45,0.0,0.19993992059266713,0.1282494212071102,0.0,0.09975224515706113,0.8617133701604668,0.9874823093414307,0.7428652048110962,0.024140625,0.1796671764053301,0.09094321192752787,0.18125197579798488,0.18125197579798488,93.33333333333333,91.11111111111111,0.0701915902139259,1.754595809622067,0.20801532810043,40,5,0,1.0498382824519643,1.6,0.1371829634077019,0.35,,0.7642070651054382,0.6968902945518494,0.06731677055358887,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,40,2026-08-05T22:09:27,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,98,51,47,66.89099999982864,36,55.109999999869615,12,11.780999999959022,8004.383325559261,97.95918367346938,2.0408163265306123,0.0,92.85714285714286,64.28571428571429,95.74468085106383,89.36170212765957,4.25531914893617,0.0,0.08302668654541227,collision_xy_combined,0.45,0.0,0.23058504987949077,0.129606944526304,0.0,0.23064534065826225,0.8604766823337195,0.987169086933136,0.7187777757644653,0.02080729166666667,0.16492599568256014,0.09228383709801599,0.16558785136979134,0.16558785136979134,85.1063829787234,80.85106382978724,0.05844155493035097,1.3791840880564499,0.24665313147525092,37,10,0,0.9747695296027412,1.6,0.1220389076813738,0.35,,0.7069398164749146,0.6101481914520264,0.09679162502288818,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,41,2026-08-05T22:10:34,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,114,68,46,75.67199999978766,37,65.14099999982864,10,10.530999999959022,8003.336871718057,98.24561403508773,1.7543859649122806,0.0,90.35087719298245,78.0701754385965,91.30434782608695,86.95652173913044,8.695652173913043,0.0,0.0484928440801002,collision_xy_combined,0.45,0.0,0.17317986085376874,0.11744165160737771,0.0,0.056446086206457184,0.8549571640866354,0.9848543405532837,0.7162253856658936,0.03348090277777778,0.2133132692380362,0.10225660922958527,0.21463012288934974,0.21463012288934974,86.95652173913044,76.08695652173913,0.06954972296979127,1.654859104449298,0.2426481820559363,44,2,0,0.891701380855208,1.6,0.13326085699641183,0.35,,0.7086105346679688,0.7665714025497437,-0.0579608678817749,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,42,2026-08-05T22:11:49,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,102,52,50,68.875,35,54.438000000081956,16,14.436999999918044,8004.149188813033,99.01960784313725,0.9803921568627451,0.0,85.29411764705883,71.56862745098039,82.0,68.0,18.0,0.0,0.15498630492272142,collision_xy_combined,0.45,0.0,0.24579902342891222,0.11532963029766714,0.0,0.8924807099403556,0.8452813492523532,0.9878630638122559,0.6075521111488342,0.019169560185185185,0.1606267630684198,0.08510878275645589,0.1654953482406169,0.03126166001215973,92.0,76.0,0.06622172698283228,1.544319460883369,0.2492887524417573,42,8,0,0.8725777542160433,2.9759896008896285,0.13564834745675328,0.35,,0.5965087413787842,0.6433044075965881,-0.046795666217803955,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,43,2026-08-05T22:12:58,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,92,49,43,63.938000000081956,36,54.29700000002049,8,9.641000000061467,8003.708195753079,97.82608695652173,2.1739130434782608,0.0,93.47826086956522,75.0,93.02325581395348,90.69767441860465,6.976744186046512,0.0,0.2050708752477211,collision_xy_combined,0.45,0.0,0.20439978090095723,0.13147623432735375,0.0,0.10963344927902031,0.8794081918761842,0.9866778254508972,0.686811089515686,0.01876736111111111,0.15006556815079522,0.08395390361458442,0.15046324663066654,0.15046324663066654,86.04651162790698,86.04651162790698,0.17073632325658616,1.7769543926226032,0.14187101926741374,40,3,0,0.9752253974056884,1.6,0.14212218687111552,0.35,,0.7111364006996155,0.7149953842163086,-0.0038589835166931152,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,44,2026-08-05T22:14:02,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,96,52,44,65.89000000013039,34,54.5,11,11.390000000130385,8005.1621557493345,98.95833333333333,1.0416666666666667,0.0,92.70833333333333,75.0,97.72727272727273,95.45454545454545,2.272727272727273,0.0,0.04566660457457761,collision_xy_combined,0.45,0.0,0.173181387091564,0.12312404572915144,0.0,0.20777085659201244,0.8634885234951654,0.9864700436592102,0.7536251544952393,0.02111545138888889,0.1482596954066998,0.0856175654761516,0.1491308851846949,0.1491308851846949,88.63636363636364,81.81818181818181,0.07105208028116819,1.5794619144521402,0.19696746143434374,38,6,0,1.081542113070368,1.6,0.14404858188872985,0.35,,0.7734780311584473,0.6783485412597656,0.09512948989868164,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,45,2026-08-05T22:15:08,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,102,51,51,69.17199999978766,35,54.156999999890104,17,15.014999999897555,8004.064192157589,100.0,0.0,0.0,88.23529411764706,66.66666666666667,88.23529411764706,76.47058823529412,11.764705882352942,0.0,0.14199944241769027,collision_xy_combined,0.45,0.0,0.3464094430162287,0.14445946770164278,0.0,0.8297553396098823,0.84215753332307,0.9875832796096802,0.6992967128753662,0.026765046296296297,0.1429501123052466,0.08017980838169236,0.1434729457661029,0.04181819992409125,96.07843137254902,88.23529411764706,0.10165176878923815,1.4079962289630472,0.19564259617730784,44,7,0,1.0175527272408282,2.704814563759014,0.14129077202987436,0.35,,0.7081772089004517,0.685092568397522,0.023084640502929688,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,46,2026-08-05T22:16:17,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,94,49,45,64.79700000002049,36,54.110000000102445,10,10.686999999918044,8003.735366873712,96.80851063829788,3.1914893617021276,0.0,90.42553191489361,77.65957446808511,88.88888888888889,77.77777777777777,11.11111111111111,0.0,0.1046603805230317,collision_xy_combined,0.45,0.0,0.14951673315645084,0.11918290990486571,0.0,0.17516664243929775,0.8745225615159539,0.9896239042282104,0.6993090510368347,0.01822337962962963,0.15277540715941912,0.08656023794629479,0.15367380493396382,0.15367380493396382,86.66666666666667,82.22222222222223,0.058571217745542525,1.7477109748210733,0.14707327800775705,42,3,0,0.8720451863761016,1.6,0.136593885032667,0.35,,0.702378511428833,0.6587182879447937,0.04366022348403931,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,47,2026-08-05T22:17:22,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,97,52,45,66.09400000004098,37,55.98400000017136,9,10.109999999869615,8004.543995596703,94.84536082474227,5.154639175257732,0.0,91.75257731958763,73.19587628865979,97.77777777777777,93.33333333333333,2.2222222222222223,0.0,0.16134544327508185,collision_xy_combined,0.45,0.0,0.15470940362387853,0.12148441919382677,0.0,0.05948860152516407,0.8654933394740064,0.9820979237556458,0.786042332649231,0.019710648148148147,0.16631100658441128,0.08964211854582926,0.16708116589539915,0.16708116589539915,88.88888888888889,80.0,0.0683834850812399,1.6671860892798314,0.2437813313557342,39,6,0,1.0273963988001436,1.6,0.13416267122162712,0.35,,0.786042332649231,0.6916481852531433,0.09439414739608765,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,48,2026-08-05T22:18:28,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,101,52,49,68.51500000013039,35,54.70299999997951,15,13.812000000150874,8004.472598539396,99.00990099009901,0.9900990099009901,0.0,91.08910891089108,70.29702970297029,93.87755102040816,85.71428571428571,6.122448979591836,0.0,0.06970560500252536,collision_xy_combined,0.45,0.0,0.25273229319653095,0.1437820613365153,0.0,0.5004486172251655,0.8450224945639054,0.9856297969818115,0.6289138793945312,0.025303819444444445,0.1710025252138702,0.09184284366323577,0.1727235473165254,0.10571076528881079,81.63265306122449,73.46938775510205,0.07935111855505228,1.2953194728862907,0.21133702579965494,37,12,0,1.0146242750079268,1.6,0.11555972075279879,0.35,,0.6568554043769836,0.6371322274208069,0.019723176956176758,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,49,2026-08-05T22:19:37,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,115,70,45,76.0,35,64.85999999986961,11,11.140000000130385,8004.405221281092,96.52173913043478,3.4782608695652173,0.0,91.30434782608695,76.52173913043478,91.11111111111111,86.66666666666667,8.88888888888889,0.0,0.19397120373784266,collision_xy_combined,0.45,0.0,0.1864074196767455,0.1071557558523328,0.0,0.18467270019023027,0.8586682933183439,0.9847528338432312,0.7145968079566956,0.0321875,0.18558987707278346,0.09013576435610582,0.18839845936794114,0.18839845936794114,88.88888888888889,80.0,0.051484972633022756,1.5237802191292678,0.18814000112533957,43,2,0,0.951999809419446,1.6,0.13127692366970908,0.35,,0.7297261953353882,0.6551710367202759,0.0745551586151123,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,50,2026-08-05T22:20:53,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,95,51,44,65.43799999984913,35,54.70399999991059,10,10.733999999938533,8003.637522321523,97.89473684210526,2.1052631578947367,0.0,90.52631578947368,71.57894736842105,90.9090909090909,84.0909090909091,9.090909090909092,0.0,0.02028786821604313,collision_xy_combined,0.45,0.0,0.19566798183612316,0.12365060620604922,0.0,0.061389693443179474,0.8642610016684935,0.9857897758483887,0.6786255836486816,0.017732928240740742,0.1371863817761604,0.08111200246509975,0.1377551290031786,0.1377551290031786,90.9090909090909,90.9090909090909,0.14052945578930776,1.7999372081429514,0.13032789622427554,41,3,0,0.8975131353526303,1.6,0.1336369097334417,0.35,,0.6786255836486816,0.6481800675392151,0.030445516109466553,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,51,2026-08-05T22:21:58,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,94,52,42,64.15599999995902,34,54.23399999993853,9,9.922000000020489,8005.262507900537,97.87234042553192,2.127659574468085,0.0,92.55319148936171,69.14893617021276,100.0,97.61904761904762,0.0,0.0,0.18539789851342725,collision_xy_combined,0.45,0.0,0.1898671539444443,0.13285596449373083,0.0,0.23423375373521402,0.8555871591287024,0.9843227863311768,0.6980605125427246,0.024348958333333334,0.16194193517732722,0.08971034812361325,0.16273009131235086,0.16273009131235086,85.71428571428571,85.71428571428571,0.05129130465855355,1.8097262769980977,0.18564593212162483,38,4,0,1.0552681338574723,1.6,0.151390368260798,0.35,,0.7196426391601562,0.6747078895568848,0.044934749603271484,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
20260805_212326,52,2026-08-05T22:23:02,BMW_X6M_Scale_0.7,,,,3.0,1,1,1,1,landing_collision_success,,,,118,72,46,77.20299999997951,36,66.15599999995902,11,11.047000000020489,8003.5943663282405,97.45762711864407,2.542372881355932,0.0,94.0677966101695,80.50847457627118,93.47826086956522,91.30434782608695,6.521739130434782,0.0,0.15197621216447663,collision_xy_combined,0.45,0.0,0.1838632721928385,0.11970536352020336,0.0,0.08341584833862896,0.8723242229445319,0.9881072044372559,0.655992329120636,0.016527777777777777,0.1765807188544083,0.090393974036782,0.177760270141144,0.177760270141144,86.95652173913044,80.43478260869566,0.09225547098338573,1.7270624223609454,0.1964007851707632,43,3,0,0.9091627801950154,1.6,0.1304860647573419,0.35,,0.6429358720779419,0.6649636030197144,-0.02202773094177246,BP_X6M_C_1,1,c228b69f45473525ee98381dab957a720389a8a020c15da11c2a06b1fff37c75,f71a82307640a718a7d07163a1f2b31719417336f96d218a1f85141f0900fca7,1
